@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {y, n}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {n, y}
@attribute RentCat {UN, LN, N}

@data
788, 3, 1, 1, y, n, n, y, y, N
235, 3, 2, 1, n, n, y, y, n, LN
254, 3, 2, 1, y, y, y, n, n, UN
545, 3, 2, 1, y, n, y, n, y, N
286, 2, 1, 0, y, y, y, n, n, UN
459, 3, 1, 1, y, n, n, y, y, N
311, 1, 1, 1, y, y, n, y, n, UN
638, 1, 1, 1, y, y, n, n, n, UN
483, 3, 2, 0, y, n, n, y, y, UN
577, 2, 1, 1, y, y, y, y, n, UN
315, 1, 1, 1, y, y, n, y, n, UN
735, 3, 1, 0, y, n, y, y, y, N
171, 1, 1, 1, n, n, n, y, y, UN
708, 3, 1, 0, y, n, y, y, y, N
132, 3, 2, 1, n, y, y, n, n, N
555, 3, 2, 1, y, y, n, n, n, UN
787, 3, 2, 1, y, n, n, n, y, N
448, 1, 1, 1, n, y, y, y, n, UN
633, 2, 1, 0, y, y, n, y, n, UN
174, 1, 1, 0, n, y, n, n, n, N
414, 2, 1, 1, n, y, y, y, n, UN
381, 2, 1, 1, y, n, y, n, y, UN
602, 3, 1, 1, y, n, n, n, y, N
427, 3, 1, 1, n, n, y, n, n, LN
717, 2, 1, 1, y, y, y, n, n, UN
760, 3, 1, 1, y, n, y, n, y, N
202, 1, 1, 0, n, y, y, y, n, N
212, 3, 1, 1, y, n, n, n, n, LN
244, 2, 1, 1, y, y, y, y, n, UN
462, 3, 2, 0, y, y, n, y, n, UN
657, 2, 1, 0, y, y, n, y, n, UN
644, 3, 1, 0, y, y, y, y, n, UN
491, 3, 1, 0, y, y, n, y, n, UN
416, 3, 2, 1, y, n, y, n, y, N
719, 3, 2, 1, y, y, n, n, n, UN
171, 2, 1, 0, y, y, n, n, n, UN
790, 3, 2, 1, n, n, y, n, y, UN
403, 1, 1, 0, n, y, n, y, n, N
398, 2, 1, 0, y, n, n, n, y, UN
213, 2, 1, 1, n, y, n, n, n, UN
469, 3, 2, 0, y, n, y, y, y, N
211, 1, 1, 1, n, y, n, y, n, N
332, 3, 1, 1, y, n, n, n, n, LN
235, 1, 1, 1, y, y, n, n, n, UN
301, 1, 1, 1, n, y, y, n, n, N
540, 1, 1, 0, y, y, n, y, n, UN
468, 1, 1, 1, y, y, y, y, n, UN
172, 2, 1, 0, y, n, y, n, y, UN
523, 1, 1, 1, n, y, n, y, n, N
525, 3, 1, 1, y, y, n, y, n, UN
215, 2, 1, 1, n, y, y, n, n, N
796, 3, 1, 0, n, n, y, n, y, N
156, 3, 1, 1, y, n, n, n, n, LN
641, 1, 1, 1, y, y, y, n, n, UN
253, 2, 1, 1, y, n, n, y, y, UN
488, 1, 1, 0, y, y, n, n, n, UN
369, 3, 1, 0, n, y, n, y, n, UN
314, 1, 1, 1, y, y, n, y, n, UN
229, 2, 1, 0, n, y, n, n, n, N
757, 3, 2, 1, n, n, n, n, y, N
209, 1, 1, 0, y, y, y, n, n, UN
320, 1, 1, 1, n, y, y, n, n, N
614, 3, 2, 1, y, n, n, n, y, N
641, 2, 1, 0, y, y, y, y, n, UN
135, 3, 2, 1, y, y, n, y, n, UN
173, 3, 1, 1, n, n, y, y, n, LN
455, 3, 1, 0, y, n, y, y, y, N
181, 1, 1, 1, n, y, n, y, n, N
448, 3, 2, 1, n, n, n, n, y, N
409, 3, 1, 0, n, y, n, n, n, N
683, 3, 1, 0, n, n, n, y, y, N
368, 3, 1, 1, y, n, n, y, n, LN
761, 3, 1, 1, y, n, y, y, y, N
233, 3, 2, 1, y, n, n, y, n, LN
765, 3, 2, 0, y, n, n, n, y, N
628, 3, 2, 0, y, n, n, y, y, UN
487, 1, 1, 0, y, y, y, y, n, UN
665, 3, 2, 0, n, y, y, n, n, N
560, 3, 1, 0, y, n, y, n, y, N
522, 3, 1, 1, y, n, y, n, y, N
383, 2, 1, 1, n, n, y, n, y, UN
499, 3, 2, 1, y, n, y, y, y, N
108, 1, 1, 0, n, n, n, n, y, UN
720, 3, 1, 1, y, n, n, n, y, N
605, 3, 2, 1, n, y, y, y, n, N
198, 1, 1, 1, n, y, n, y, n, N
333, 1, 1, 0, y, y, n, y, n, UN
639, 3, 2, 1, y, n, y, n, y, N
211, 3, 1, 1, y, n, n, n, n, LN
409, 2, 1, 1, n, y, y, y, n, N
420, 2, 1, 1, n, y, y, y, n, N
550, 3, 2, 0, y, n, n, y, y, N
309, 1, 1, 1, n, y, n, n, n, N
765, 3, 2, 0, y, n, y, n, y, N
667, 3, 2, 0, y, y, n, y, n, UN
316, 1, 1, 0, y, y, y, y, n, UN
545, 3, 2, 0, y, n, n, n, y, N
760, 2, 1, 1, y, y, y, y, n, UN
220, 2, 1, 0, n, y, y, y, n, N
452, 3, 1, 1, n, n, y, n, y, N
430, 1, 1, 1, n, y, y, n, n, N
214, 2, 1, 1, y, y, y, y, n, UN
490, 3, 2, 0, n, n, y, y, y, N
715, 3, 1, 0, y, y, n, y, n, UN
157, 3, 2, 0, y, y, n, y, n, UN
186, 1, 1, 0, y, y, n, n, n, UN
660, 2, 1, 1, n, y, n, y, n, UN
442, 1, 1, 0, n, y, y, n, n, N
357, 1, 1, 1, y, y, y, n, n, UN
603, 3, 2, 1, y, n, n, y, y, N
199, 1, 1, 0, n, y, y, y, n, N
415, 3, 2, 1, y, n, y, y, y, N
392, 3, 1, 1, n, y, y, y, n, N
150, 3, 1, 1, y, y, n, n, n, UN
548, 3, 2, 0, y, n, n, n, y, UN
327, 3, 2, 1, y, n, n, n, n, LN
409, 3, 2, 1, y, n, n, y, n, LN
574, 3, 1, 0, y, y, n, n, n, UN
579, 3, 2, 1, y, n, y, n, y, N
679, 3, 2, 0, n, y, y, y, n, N
725, 3, 2, 1, y, n, n, y, y, N
694, 3, 1, 0, n, y, y, n, n, N
689, 3, 1, 1, y, n, y, n, y, N
239, 3, 1, 1, n, y, y, n, n, N
305, 1, 1, 1, y, y, y, n, n, UN
588, 2, 1, 0, y, y, n, y, n, UN
770, 3, 1, 0, n, n, y, n, y, N
143, 3, 2, 0, y, y, y, y, n, UN
167, 2, 1, 0, n, n, n, n, y, UN
401, 1, 1, 0, n, y, y, y, n, N
322, 1, 1, 1, y, y, y, n, n, UN
685, 3, 1, 1, y, n, y, y, y, N
427, 1, 1, 0, y, y, y, y, n, UN
275, 3, 1, 1, y, n, y, y, n, LN
174, 2, 1, 1, y, n, n, n, y, UN
433, 3, 1, 1, n, n, n, y, n, LN
173, 3, 1, 0, y, y, y, y, n, UN
714, 2, 1, 0, y, y, y, y, n, UN
627, 1, 1, 0, y, y, y, y, n, UN
507, 1, 1, 0, n, y, n, y, n, N
335, 2, 1, 0, n, y, y, n, n, N
106, 3, 1, 1, y, n, y, y, n, LN
381, 3, 1, 1, n, n, n, y, n, LN
128, 3, 1, 1, n, y, n, n, n, N
657, 1, 1, 1, y, y, y, y, n, UN
158, 3, 1, 1, y, y, n, y, n, UN
479, 3, 2, 1, y, n, y, n, y, N
282, 1, 1, 0, y, n, n, n, y, UN
411, 1, 1, 0, n, y, n, n, n, N
354, 3, 2, 1, y, y, n, y, n, UN
221, 2, 1, 1, y, y, n, n, n, UN
360, 2, 1, 0, y, n, y, y, y, UN
141, 2, 1, 0, n, y, n, n, n, N
164, 1, 1, 0, y, n, y, y, y, UN
482, 3, 2, 0, n, n, n, y, y, UN
211, 3, 1, 1, y, n, y, n, n, LN
124, 2, 1, 1, n, y, y, y, n, N
547, 3, 2, 1, y, n, y, n, y, N
442, 2, 1, 0, y, y, y, n, n, UN
397, 1, 1, 0, y, n, n, y, y, UN
270, 1, 1, 1, n, n, y, y, y, UN
324, 2, 1, 1, y, y, n, y, n, UN
136, 3, 1, 0, y, y, n, n, n, UN
263, 1, 1, 1, n, n, n, y, y, UN
701, 3, 1, 0, y, n, n, y, y, N
551, 2, 1, 0, y, y, n, n, n, UN
287, 1, 1, 0, n, n, n, n, y, UN
652, 1, 1, 1, y, y, n, n, n, UN
733, 1, 1, 0, n, y, n, y, n, N
543, 2, 1, 1, y, y, y, n, n, UN
360, 1, 1, 0, n, y, y, y, n, N
255, 3, 2, 1, n, n, n, n, n, LN
352, 2, 1, 0, n, n, y, y, y, UN
559, 2, 1, 1, y, y, n, y, n, UN
643, 2, 1, 1, n, y, n, y, n, N
151, 1, 1, 0, n, n, n, n, y, UN
228, 3, 1, 1, n, n, y, n, n, LN
305, 1, 1, 1, y, n, n, y, y, UN
774, 1, 1, 1, y, y, y, y, n, UN
652, 3, 1, 1, y, y, y, y, n, UN
419, 3, 1, 1, y, n, y, y, y, N
700, 1, 1, 0, y, y, y, n, n, UN
193, 2, 1, 0, n, y, y, n, n, N
598, 1, 1, 1, y, y, y, n, n, UN
246, 1, 1, 1, n, y, y, y, n, N
626, 2, 1, 1, y, y, n, n, n, UN
215, 3, 2, 0, n, y, y, y, n, UN
469, 3, 1, 1, n, n, y, y, y, N
311, 3, 2, 0, y, y, n, y, n, UN
293, 2, 1, 0, n, y, y, y, n, UN
391, 2, 1, 1, n, y, y, y, n, N
357, 1, 1, 1, n, y, y, n, n, N
413, 3, 1, 1, n, n, y, n, y, UN
270, 1, 1, 1, n, y, y, y, n, N
729, 3, 2, 1, y, n, n, n, y, N
260, 3, 2, 0, n, y, y, n, n, N
679, 2, 1, 1, y, y, n, y, n, UN
728, 3, 1, 0, n, n, n, n, y, N
375, 1, 1, 1, n, y, n, n, n, N
447, 3, 2, 1, n, n, y, n, n, LN
543, 3, 1, 0, y, n, y, y, y, UN
270, 1, 1, 1, n, y, y, n, n, N
254, 3, 2, 1, y, n, y, n, n, LN
352, 3, 2, 1, n, n, y, n, n, LN
420, 1, 1, 1, n, y, n, n, n, N
182, 2, 1, 1, y, y, n, y, n, UN
446, 1, 1, 0, y, y, y, n, n, UN
720, 2, 1, 1, y, y, n, y, n, UN
701, 1, 1, 1, y, y, n, y, n, UN
379, 1, 1, 1, n, y, n, y, n, N
595, 3, 2, 0, y, n, n, y, y, N
515, 3, 2, 1, n, n, y, n, y, UN
573, 1, 1, 1, y, y, y, n, n, UN
155, 3, 1, 0, n, y, n, y, y, UN
513, 3, 1, 1, y, n, y, y, y, N
342, 2, 1, 0, n, y, y, y, n, N
225, 1, 1, 1, n, n, y, n, y, UN
379, 3, 1, 1, y, n, y, y, n, LN
435, 3, 2, 0, n, n, n, n, y, N
188, 3, 1, 0, y, y, n, n, n, UN
441, 3, 1, 0, y, n, n, y, y, N
731, 3, 1, 1, y, n, n, n, y, N
690, 3, 1, 1, y, n, y, y, y, N
235, 3, 1, 1, n, y, y, n, n, N
713, 3, 1, 0, y, n, y, n, y, N
578, 2, 1, 1, y, y, y, n, n, UN
442, 3, 2, 0, n, y, n, y, y, UN
455, 3, 2, 0, n, y, y, y, n, N
491, 3, 1, 1, y, y, n, n, n, UN
442, 3, 2, 1, n, y, n, n, n, N
612, 1, 1, 0, n, y, y, n, n, N
442, 3, 2, 1, y, y, n, y, n, UN
445, 3, 1, 1, n, n, n, n, y, UN
400, 3, 1, 0, y, n, y, n, y, N
429, 3, 1, 0, n, y, n, n, y, UN
391, 1, 1, 1, y, y, y, n, n, UN
109, 1, 1, 1, n, n, n, y, n, LN
706, 3, 2, 1, y, n, n, y, y, N
406, 3, 1, 1, n, y, n, n, y, UN
660, 3, 2, 0, y, n, y, y, y, UN
520, 2, 1, 1, y, y, y, n, n, UN
166, 2, 1, 0, y, y, n, n, n, UN
168, 1, 1, 1, n, n, y, y, n, LN
561, 1, 1, 0, y, y, n, n, n, UN
244, 3, 1, 0, n, y, y, y, n, N
480, 3, 1, 1, y, n, n, n, y, N
738, 3, 1, 1, n, n, y, n, y, UN
587, 1, 1, 1, y, y, y, n, n, UN
743, 3, 2, 0, y, n, y, y, y, N
377, 1, 1, 1, n, y, y, y, n, N
253, 3, 2, 1, y, n, n, y, n, LN
359, 2, 1, 0, y, y, n, y, n, UN
562, 3, 1, 1, n, y, y, y, n, N
221, 2, 1, 0, n, y, n, y, n, N
766, 3, 2, 0, n, n, n, n, y, N
726, 3, 1, 0, y, n, y, n, y, N
307, 1, 1, 0, n, y, y, n, n, UN
193, 2, 1, 0, n, y, y, y, n, N
434, 2, 1, 1, y, y, n, y, n, UN
681, 1, 1, 0, y, y, y, y, n, UN
327, 3, 2, 0, n, y, n, y, n, N
414, 3, 2, 0, y, n, n, y, y, UN
135, 1, 1, 1, y, n, n, y, y, UN
676, 2, 1, 1, y, y, y, n, n, UN
280, 2, 1, 1, y, y, n, y, n, UN
288, 3, 2, 1, n, n, n, y, n, LN
653, 2, 1, 1, y, y, n, n, n, UN
379, 1, 1, 0, n, y, n, n, n, N
189, 3, 2, 1, y, n, n, y, n, LN
399, 1, 1, 1, n, y, n, y, n, N
137, 1, 1, 1, n, n, y, y, y, UN
603, 3, 2, 0, y, y, y, n, n, UN
374, 2, 1, 0, n, y, n, y, n, N
700, 1, 1, 1, y, y, n, y, n, UN
129, 3, 2, 1, y, y, y, y, n, UN
290, 1, 1, 1, y, y, n, y, n, UN
590, 3, 1, 0, n, n, y, n, y, N
567, 1, 1, 0, y, y, y, n, n, UN
379, 3, 1, 1, n, n, y, n, n, LN
395, 1, 1, 1, n, y, n, y, n, N
148, 1, 1, 0, y, n, y, n, n, LN
295, 1, 1, 0, n, y, y, n, n, N
282, 1, 1, 1, y, y, n, n, n, UN
391, 1, 1, 1, y, y, n, y, n, UN
751, 1, 1, 1, y, y, y, y, n, UN
691, 3, 2, 0, y, y, n, y, n, UN
238, 3, 2, 1, y, y, y, n, n, UN
142, 3, 1, 1, y, n, y, n, n, LN
175, 1, 1, 0, n, n, y, y, y, UN
510, 3, 1, 1, y, y, n, n, n, UN
539, 3, 1, 1, n, n, n, y, y, N
647, 3, 2, 1, y, n, y, y, y, N
776, 3, 1, 1, y, n, n, y, y, UN
377, 1, 1, 0, n, n, n, n, y, UN
270, 1, 1, 1, y, n, y, n, y, UN
330, 3, 2, 1, n, y, y, n, n, N
630, 2, 1, 1, y, y, y, y, n, UN
132, 2, 1, 0, y, n, n, y, y, UN
447, 3, 2, 0, y, n, n, y, y, N
720, 3, 1, 0, y, n, n, y, y, UN
655, 3, 2, 0, y, y, n, n, n, UN
267, 3, 2, 1, y, n, y, y, n, LN
141, 1, 1, 1, n, y, y, n, n, N
505, 3, 2, 1, y, n, n, y, y, UN
538, 2, 1, 0, n, y, y, n, n, N
284, 3, 1, 1, n, n, n, y, n, LN
247, 1, 1, 0, n, y, n, y, n, N
551, 2, 1, 0, y, y, n, n, n, UN
196, 2, 1, 1, y, y, n, n, n, UN
484, 3, 1, 1, n, n, n, n, y, N
132, 3, 1, 1, y, y, n, y, n, UN
476, 3, 2, 0, n, n, n, y, y, UN
125, 3, 1, 1, y, y, y, n, n, UN
695, 3, 1, 1, y, n, y, y, y, N
530, 3, 1, 1, y, y, y, y, n, UN
717, 1, 1, 1, y, y, n, n, n, UN
380, 1, 1, 0, y, n, n, n, y, UN
310, 2, 1, 1, n, y, n, n, n, N
443, 2, 1, 1, n, y, y, n, n, N
204, 2, 1, 0, n, y, n, y, n, UN
407, 3, 2, 0, y, n, n, y, y, N
329, 3, 2, 0, y, y, n, n, n, UN
443, 2, 1, 1, n, y, n, y, n, N
289, 3, 1, 1, n, n, n, y, n, LN
431, 3, 2, 0, y, n, y, y, y, UN
517, 1, 1, 1, y, y, n, y, n, UN
163, 2, 1, 1, y, n, y, n, y, UN
393, 2, 1, 0, n, n, y, n, y, UN
542, 3, 2, 0, y, n, n, n, y, N
659, 3, 1, 0, y, y, y, y, n, UN
370, 3, 1, 0, y, y, y, y, n, UN
290, 1, 1, 0, n, y, y, y, n, N
418, 1, 1, 0, n, y, n, y, n, N
735, 3, 2, 0, y, n, n, y, y, N
567, 1, 1, 0, n, y, n, y, n, N
638, 3, 2, 1, y, n, n, n, y, N
413, 3, 1, 1, n, n, n, y, n, LN
547, 3, 1, 1, y, y, n, n, n, UN
491, 1, 1, 1, y, y, y, n, n, UN
148, 1, 1, 0, n, y, n, n, n, N
416, 1, 1, 1, y, y, y, y, n, UN
330, 1, 1, 1, n, y, y, y, n, N
482, 1, 1, 0, n, y, n, n, n, N
202, 3, 1, 1, y, y, n, n, y, UN
161, 1, 1, 1, n, n, y, n, n, LN
566, 3, 2, 0, y, y, y, y, n, UN
757, 3, 2, 0, n, n, y, y, y, N
173, 3, 2, 1, y, n, y, n, n, LN
574, 3, 1, 1, y, n, y, y, y, N
660, 3, 2, 1, n, n, y, y, y, N
353, 3, 2, 1, n, y, y, n, y, UN
334, 2, 1, 1, y, y, n, n, n, UN
750, 3, 1, 0, y, n, n, n, y, N
255, 2, 1, 1, n, y, n, n, n, N
741, 3, 1, 0, n, n, n, n, y, N
409, 3, 1, 1, n, y, y, y, n, N
536, 2, 1, 1, y, y, n, y, n, UN
198, 2, 1, 0, y, y, n, y, n, UN
263, 3, 2, 1, n, y, y, y, n, N
297, 3, 2, 1, y, y, y, n, n, UN
752, 3, 2, 0, y, n, n, y, y, UN
524, 1, 1, 1, y, y, y, n, n, UN
630, 1, 1, 0, y, y, y, n, n, UN
569, 3, 1, 0, y, y, y, y, n, UN
213, 1, 1, 0, n, y, y, n, n, N
645, 3, 2, 1, n, n, n, n, y, N
138, 3, 2, 1, y, y, n, n, n, UN
417, 1, 1, 1, y, y, y, y, n, UN
201, 3, 1, 0, n, y, y, y, n, UN
387, 2, 1, 0, y, y, n, n, n, UN
769, 1, 1, 0, y, y, n, n, n, UN
141, 1, 1, 1, y, n, y, y, y, UN
771, 3, 2, 0, n, n, n, y, y, N
468, 3, 1, 1, n, n, y, y, y, N
165, 3, 2, 1, n, n, n, y, n, LN
107, 1, 1, 0, n, y, n, y, n, N
241, 3, 2, 1, y, y, n, n, n, UN
211, 2, 1, 1, n, n, y, y, y, UN
379, 1, 1, 1, y, y, n, y, n, UN
700, 2, 1, 1, n, y, y, y, n, N
497, 3, 2, 0, y, n, n, n, y, N
145, 3, 2, 1, n, y, y, y, n, N
584, 3, 1, 0, y, y, n, y, n, UN
656, 3, 2, 1, y, y, y, y, n, UN
247, 3, 1, 0, n, y, y, y, n, N
586, 2, 1, 1, y, y, y, n, n, UN
405, 3, 2, 0, n, n, n, y, y, N
142, 1, 1, 0, y, n, y, y, n, LN
419, 3, 1, 0, y, n, n, y, y, N
361, 3, 1, 1, y, y, n, y, n, UN
154, 2, 1, 0, n, y, y, n, n, UN
206, 1, 1, 0, y, n, y, n, y, UN
217, 2, 1, 1, n, y, y, n, n, N
207, 3, 1, 0, n, y, n, n, n, N
663, 3, 2, 1, y, y, n, n, n, UN
184, 1, 1, 0, y, n, y, y, y, UN
432, 3, 2, 1, y, n, n, y, y, N
553, 3, 2, 1, y, n, y, y, y, UN
485, 3, 1, 0, y, n, n, n, y, N
270, 2, 1, 1, y, n, y, n, y, UN
639, 3, 1, 0, y, n, n, y, y, N
666, 1, 1, 1, n, y, y, n, n, N
343, 2, 1, 1, n, y, y, y, n, N
151, 1, 1, 0, n, n, n, n, y, UN
465, 3, 1, 0, n, n, y, n, y, N
226, 2, 1, 1, y, n, y, y, y, UN
441, 1, 1, 1, n, y, y, n, n, UN
293, 3, 2, 1, n, y, y, y, n, UN
107, 3, 2, 1, y, n, n, y, n, LN
595, 3, 2, 0, y, n, n, y, y, N
102, 1, 1, 0, y, n, y, n, y, UN
377, 2, 1, 0, n, y, n, y, n, N
230, 2, 1, 0, y, y, n, y, n, UN
101, 2, 1, 1, y, y, n, n, n, UN
169, 3, 2, 1, n, y, n, n, n, N
278, 2, 1, 1, n, y, n, n, n, N
782, 3, 2, 0, y, y, n, n, n, UN
264, 3, 1, 0, n, y, y, y, n, N
337, 3, 1, 1, y, n, n, y, n, LN
532, 2, 1, 0, y, y, n, y, n, UN
678, 3, 2, 0, y, n, y, n, y, N
451, 3, 1, 1, y, y, y, y, n, UN
462, 3, 1, 1, y, n, y, n, y, N
342, 2, 1, 1, n, y, n, y, n, N
649, 3, 2, 1, y, n, y, n, y, N
709, 3, 1, 0, n, n, n, y, y, N
726, 1, 1, 0, y, y, n, y, n, UN
144, 3, 2, 1, n, n, y, y, n, LN
200, 3, 2, 1, y, y, y, n, n, UN
102, 3, 2, 1, n, n, n, n, n, LN
445, 1, 1, 0, n, y, n, y, n, UN
520, 3, 2, 0, n, n, y, n, y, N
426, 3, 1, 0, y, n, y, n, y, N
430, 3, 2, 1, n, n, y, n, y, UN
278, 2, 1, 0, n, y, n, y, n, N
737, 3, 2, 1, n, n, y, y, y, N
365, 2, 1, 0, n, y, y, y, n, N
374, 3, 2, 0, y, y, y, n, n, UN
609, 1, 1, 1, y, y, n, y, n, UN
591, 3, 1, 0, y, n, n, n, y, N
649, 3, 2, 0, y, n, y, y, y, N
639, 3, 1, 0, y, y, n, n, n, UN
278, 1, 1, 1, y, y, n, n, n, UN
389, 1, 1, 1, y, y, y, y, n, UN
648, 3, 1, 1, n, n, y, n, y, N
667, 3, 2, 1, y, n, y, n, y, UN
435, 3, 1, 1, n, n, n, y, y, N
143, 2, 1, 0, y, y, y, n, n, UN
455, 3, 1, 0, y, n, n, n, y, N
305, 3, 1, 1, y, y, n, y, y, UN
322, 1, 1, 1, n, n, n, y, y, UN
446, 3, 2, 1, n, n, y, n, y, N
259, 2, 1, 0, y, y, n, n, n, UN
448, 3, 2, 1, n, n, y, n, n, LN
347, 1, 1, 1, n, y, n, n, n, N
406, 3, 1, 1, n, n, y, n, n, LN
143, 3, 2, 1, n, y, y, y, y, UN
285, 3, 1, 1, y, y, y, n, n, UN
168, 2, 1, 0, y, y, y, n, n, UN
379, 3, 1, 1, n, n, y, y, n, LN
786, 3, 1, 1, y, n, n, n, y, N
611, 2, 1, 0, y, y, n, n, n, UN
167, 3, 1, 0, y, y, n, y, y, UN
412, 2, 1, 1, y, y, y, n, n, UN
606, 3, 1, 1, y, n, n, n, y, N
396, 1, 1, 0, y, n, y, y, y, UN
645, 3, 2, 1, y, n, y, n, y, N
740, 3, 2, 0, y, n, y, y, y, N
399, 2, 1, 1, n, y, y, n, n, UN
353, 1, 1, 1, n, n, n, y, y, UN
716, 2, 1, 0, n, y, n, n, n, N
721, 3, 2, 0, n, n, n, y, y, N
700, 3, 2, 1, y, n, n, n, y, N
294, 3, 2, 0, n, y, y, y, n, N
637, 1, 1, 0, y, y, y, y, n, UN
218, 1, 1, 0, y, y, n, y, n, UN
581, 3, 2, 1, n, n, y, y, y, N
631, 3, 2, 0, y, n, n, n, y, N
492, 3, 2, 1, y, y, n, y, n, UN
665, 3, 2, 0, n, y, n, y, n, N
768, 1, 1, 0, y, y, y, n, n, UN
293, 3, 1, 0, n, y, n, n, y, UN
244, 3, 1, 1, y, y, y, y, n, UN
541, 3, 1, 0, y, n, n, n, y, N
580, 3, 2, 1, y, n, n, n, y, N
258, 3, 2, 1, n, y, n, n, n, N
203, 2, 1, 0, y, y, y, y, n, UN
582, 3, 1, 0, y, n, y, n, y, N
619, 3, 1, 0, y, n, y, n, y, UN
358, 1, 1, 0, n, y, n, n, n, UN
462, 3, 2, 1, y, n, y, y, y, N
650, 2, 1, 1, y, y, n, n, n, UN
788, 3, 2, 1, y, n, n, y, y, N
476, 3, 2, 1, y, n, n, y, y, N
505, 3, 2, 0, n, n, n, n, y, N
250, 1, 1, 1, y, y, n, n, n, UN
366, 3, 2, 1, n, y, y, n, y, UN
435, 3, 2, 1, y, y, y, n, n, UN
183, 1, 1, 1, n, n, n, y, n, LN
420, 3, 1, 1, n, y, n, y, n, N
435, 3, 1, 1, y, n, y, n, y, N
536, 3, 2, 1, y, n, n, y, y, N
630, 3, 2, 0, y, n, n, n, y, N
207, 3, 1, 0, n, y, y, n, y, UN
517, 2, 1, 0, n, y, y, y, n, N
544, 3, 2, 0, y, y, n, y, n, UN
469, 3, 2, 0, n, y, y, y, n, N
173, 2, 1, 0, n, y, n, y, n, N
411, 3, 1, 1, y, n, y, y, n, LN
437, 3, 2, 1, n, n, n, n, y, N
758, 3, 2, 0, y, y, n, n, n, UN
661, 3, 1, 0, y, n, y, y, y, UN
209, 3, 1, 1, n, y, y, n, n, N
446, 2, 1, 0, y, y, n, y, n, UN
648, 3, 1, 0, y, n, y, n, y, N
677, 3, 2, 1, n, n, n, n, y, UN
235, 2, 1, 1, y, n, n, n, y, UN
247, 3, 1, 1, n, y, y, y, y, UN
340, 3, 2, 1, y, n, y, n, n, LN
326, 3, 2, 1, n, n, y, y, n, LN
142, 3, 2, 1, y, y, n, y, y, UN
324, 1, 1, 1, y, y, y, y, n, UN
495, 1, 1, 0, n, y, n, y, n, N
283, 2, 1, 0, n, y, n, n, n, N
499, 3, 1, 0, y, y, n, y, n, UN
744, 3, 1, 0, y, n, y, n, y, N
687, 2, 1, 0, y, y, n, n, n, UN
377, 2, 1, 0, y, n, y, y, y, UN
718, 3, 1, 1, y, n, y, y, y, N
352, 3, 1, 0, n, y, y, n, n, N
632, 3, 1, 0, y, y, n, y, n, UN
300, 1, 1, 0, y, n, n, n, y, UN
309, 2, 1, 1, y, y, y, n, n, UN
149, 3, 2, 1, y, n, y, n, n, LN
589, 3, 2, 0, y, n, y, n, y, N
309, 3, 1, 0, n, y, n, n, n, N
261, 3, 1, 1, y, y, n, y, n, UN
122, 1, 1, 1, y, n, y, y, n, LN
348, 1, 1, 0, y, y, y, n, n, UN
773, 1, 1, 0, y, y, n, y, n, UN
647, 3, 1, 1, y, n, y, n, y, N
389, 2, 1, 1, n, y, n, y, n, N
264, 3, 2, 0, y, y, y, n, n, UN
629, 2, 1, 1, y, y, y, y, n, UN
496, 3, 2, 0, n, n, n, n, y, N
168, 1, 1, 1, y, y, n, n, n, UN
733, 1, 1, 1, y, y, n, y, n, UN
195, 2, 1, 1, y, n, y, y, y, UN
630, 3, 2, 0, y, n, y, n, y, N
324, 1, 1, 0, y, y, n, y, n, UN
257, 1, 1, 1, y, y, n, y, n, UN
210, 3, 2, 1, n, n, n, y, n, LN
171, 1, 1, 1, n, n, n, n, y, UN
420, 3, 1, 0, y, n, y, n, y, N
347, 3, 2, 0, y, y, n, y, n, UN
143, 1, 1, 0, y, y, y, n, n, UN
353, 3, 2, 1, n, n, y, y, n, LN
237, 2, 1, 0, n, n, n, n, y, UN
411, 3, 1, 0, y, y, y, n, n, UN
359, 3, 2, 1, n, y, n, n, n, N
220, 3, 1, 0, n, y, n, y, n, N
697, 1, 1, 0, y, y, y, n, n, UN
402, 3, 2, 0, n, n, y, n, y, UN
389, 3, 2, 1, n, n, n, n, n, LN
275, 1, 1, 0, y, y, n, y, n, UN
469, 3, 1, 1, y, n, n, n, y, UN
103, 3, 2, 1, n, y, n, n, n, N
359, 3, 2, 1, n, y, y, n, n, N
243, 1, 1, 0, y, n, y, y, y, UN
638, 1, 1, 1, y, y, y, y, n, UN
118, 3, 1, 0, y, y, y, n, n, UN
383, 3, 1, 1, n, y, n, n, n, N
680, 3, 1, 0, n, n, y, y, y, N
525, 1, 1, 0, y, y, y, n, n, UN
268, 3, 2, 0, y, y, n, y, n, UN
251, 3, 2, 1, y, y, n, n, n, UN
596, 3, 1, 1, n, n, y, n, y, N
603, 3, 1, 0, y, n, n, y, y, N
496, 3, 2, 0, n, y, n, n, n, UN
732, 3, 1, 0, n, n, y, y, y, N
550, 1, 1, 1, y, y, y, y, n, UN
502, 3, 2, 1, n, n, n, y, y, N
378, 1, 1, 1, y, n, n, y, y, UN
480, 3, 2, 0, n, y, n, y, n, UN
705, 3, 1, 0, y, n, n, n, y, UN
444, 3, 1, 1, y, y, y, y, y, UN
515, 3, 2, 1, y, y, n, y, n, UN
714, 3, 1, 1, n, n, y, n, y, N
