@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
571, 2, 1, 1, n, y, n, n, n, N
727, 3, 2, 1, y, y, n, y, n, UN
550, 3, 2, 0, y, y, y, n, n, UN
750, 3, 1, 0, y, n, y, y, y, UN
123, 2, 1, 1, n, y, y, y, n, N
216, 2, 1, 0, n, y, n, n, n, N
648, 3, 2, 0, y, n, y, y, y, N
480, 3, 2, 0, n, n, n, n, y, N
616, 1, 1, 0, n, y, n, n, n, N
213, 3, 1, 1, n, y, n, y, n, N
665, 3, 1, 1, y, y, n, y, n, UN
501, 2, 1, 1, n, y, n, y, n, N
477, 3, 1, 1, y, n, n, y, y, N
268, 3, 1, 1, n, n, n, n, n, LN
778, 3, 1, 0, n, n, n, y, y, UN
350, 2, 1, 0, y, y, y, y, n, UN
448, 3, 1, 1, n, n, n, n, y, N
219, 2, 1, 1, y, n, y, y, y, UN
749, 3, 1, 1, y, n, y, n, y, N
367, 1, 1, 0, n, y, n, n, n, UN
271, 3, 1, 0, n, y, y, n, n, UN
278, 3, 2, 0, n, y, n, y, n, UN
566, 1, 1, 1, n, y, n, n, n, N
765, 3, 2, 1, n, y, n, n, n, N
251, 3, 1, 1, y, n, y, y, n, LN
178, 1, 1, 0, y, y, n, n, n, UN
405, 3, 1, 1, n, n, n, n, n, LN
432, 1, 1, 0, n, y, n, y, n, N
559, 3, 2, 1, y, n, n, n, y, N
484, 3, 1, 1, y, y, n, n, n, UN
611, 3, 2, 0, n, y, y, y, n, N
199, 1, 1, 0, n, n, n, n, n, LN
270, 2, 1, 1, y, n, y, n, y, UN
551, 2, 1, 0, n, y, n, y, n, UN
151, 3, 2, 1, y, y, y, n, n, UN
150, 2, 1, 1, n, y, n, n, n, N
643, 3, 1, 1, y, n, n, y, y, N
730, 3, 1, 1, y, n, y, y, y, N
439, 3, 1, 0, y, y, y, n, n, UN
441, 3, 1, 1, n, n, y, y, n, LN
394, 3, 2, 0, y, y, n, y, n, UN
535, 2, 1, 1, y, y, y, y, n, UN
102, 1, 1, 0, n, n, n, y, n, LN
307, 1, 1, 0, n, y, y, y, n, N
150, 3, 1, 0, n, y, n, y, n, N
465, 3, 2, 1, y, y, y, n, n, UN
641, 3, 2, 1, y, n, y, n, y, UN
344, 3, 2, 0, y, y, n, y, n, UN
416, 3, 1, 1, n, y, n, n, y, UN
288, 1, 1, 0, y, y, n, y, n, UN
233, 1, 1, 1, y, n, n, y, y, UN
319, 2, 1, 1, y, n, y, y, y, UN
343, 1, 1, 0, n, y, y, n, n, N
233, 2, 1, 1, y, y, y, n, n, UN
278, 2, 1, 0, n, y, n, y, n, N
618, 3, 2, 0, y, n, y, y, y, N
186, 3, 1, 0, n, y, n, y, n, N
235, 1, 1, 1, n, y, y, n, n, UN
126, 1, 1, 1, n, n, n, y, n, LN
411, 3, 1, 1, y, n, n, y, y, N
117, 1, 1, 0, y, y, n, n, n, UN
339, 1, 1, 1, n, y, n, n, n, UN
380, 2, 1, 0, n, n, n, y, y, UN
261, 2, 1, 0, n, y, y, n, n, N
272, 3, 2, 1, y, y, y, n, n, UN
731, 2, 1, 0, y, y, y, y, n, UN
120, 3, 1, 1, y, y, n, y, n, UN
214, 3, 1, 1, n, n, n, n, n, LN
407, 1, 1, 0, n, y, n, n, n, N
595, 3, 1, 0, n, n, n, y, y, N
558, 3, 1, 0, y, n, n, n, y, UN
453, 1, 1, 1, y, y, y, y, n, UN
171, 2, 1, 0, n, n, n, n, y, UN
609, 3, 2, 0, y, n, y, y, y, N
149, 2, 1, 0, n, n, n, y, y, UN
636, 3, 1, 1, y, n, n, y, y, N
623, 3, 1, 1, y, n, y, y, y, N
592, 2, 1, 0, y, y, y, y, n, UN
260, 2, 1, 0, y, y, n, n, n, UN
373, 3, 2, 0, y, y, y, n, n, UN
346, 3, 1, 1, n, y, n, y, n, N
503, 3, 1, 1, y, n, y, n, y, N
376, 1, 1, 0, y, n, y, y, y, UN
258, 2, 1, 0, y, y, n, y, n, UN
216, 1, 1, 1, n, y, y, n, n, UN
233, 3, 2, 0, n, y, n, n, n, N
473, 3, 2, 0, y, n, n, n, y, N
261, 3, 1, 1, y, y, y, y, n, UN
350, 2, 1, 0, y, n, y, y, y, UN
535, 3, 2, 0, y, n, n, n, y, N
409, 3, 2, 1, n, y, n, n, n, N
101, 2, 1, 0, n, y, y, n, n, N
142, 3, 2, 0, y, y, y, n, n, UN
470, 3, 1, 1, y, n, y, y, y, N
111, 3, 2, 1, y, y, n, n, n, UN
440, 3, 2, 0, y, y, n, y, n, UN
645, 2, 1, 0, y, y, y, y, n, UN
208, 2, 1, 1, n, y, y, y, n, N
149, 3, 1, 1, y, y, n, y, n, UN
341, 1, 1, 0, y, n, n, y, y, UN
301, 3, 1, 1, y, y, n, y, n, UN
443, 3, 1, 1, n, n, n, n, y, N
378, 2, 1, 1, n, y, y, n, n, N
594, 3, 1, 0, y, y, y, n, n, UN
223, 3, 2, 1, y, y, y, y, y, UN
146, 1, 1, 0, y, y, y, y, n, UN
328, 3, 2, 1, n, y, y, n, y, UN
486, 3, 2, 0, n, n, n, y, y, N
332, 1, 1, 1, y, y, y, n, n, UN
149, 2, 1, 1, n, y, y, n, n, N
408, 2, 1, 0, y, y, n, y, n, UN
248, 2, 1, 0, y, n, n, n, y, UN
742, 1, 1, 0, y, y, y, n, n, UN
375, 3, 1, 1, y, y, y, y, n, UN
632, 3, 2, 1, y, n, n, n, y, N
615, 3, 1, 1, n, n, n, n, y, N
106, 3, 1, 1, y, n, y, n, n, LN
686, 3, 2, 1, n, y, n, y, n, UN
493, 1, 1, 1, y, y, n, y, n, UN
426, 3, 1, 1, n, n, n, n, y, N
292, 2, 1, 1, y, y, y, n, n, UN
220, 3, 1, 1, n, y, n, y, n, N
370, 3, 1, 0, n, y, n, y, y, UN
547, 3, 1, 1, y, n, n, y, y, N
490, 1, 1, 0, y, y, n, y, n, UN
545, 3, 1, 1, y, n, n, y, y, N
634, 3, 1, 0, y, n, n, y, y, N
482, 2, 1, 1, y, y, n, y, n, UN
569, 2, 1, 1, y, y, n, n, n, UN
640, 3, 2, 0, y, y, y, y, n, UN
665, 2, 1, 1, y, y, y, n, n, UN
461, 1, 1, 1, n, y, y, n, n, N
105, 1, 1, 1, n, n, y, y, y, UN
623, 1, 1, 1, y, y, y, n, n, UN
261, 2, 1, 0, n, y, y, n, n, N
603, 2, 1, 1, y, y, n, n, n, UN
191, 3, 1, 0, y, y, n, y, n, UN
369, 3, 2, 0, n, y, y, n, n, N
796, 3, 2, 1, y, y, n, n, n, UN
654, 3, 2, 0, y, n, n, y, y, UN
323, 2, 1, 1, y, y, n, y, n, UN
793, 1, 1, 0, y, y, n, n, n, UN
472, 2, 1, 1, y, y, n, n, n, UN
746, 3, 1, 1, y, n, n, y, y, N
789, 2, 1, 1, y, y, n, n, n, UN
333, 2, 1, 0, n, y, y, n, n, N
736, 1, 1, 0, n, y, n, n, n, N
236, 2, 1, 1, n, y, y, y, n, N
627, 3, 1, 1, y, n, n, y, y, N
307, 1, 1, 0, n, n, n, n, y, UN
602, 3, 2, 0, y, n, n, y, y, N
415, 3, 1, 0, n, n, y, n, y, N
336, 2, 1, 1, n, y, y, n, n, N
462, 3, 1, 0, y, n, n, n, y, N
345, 2, 1, 1, y, n, y, y, y, UN
295, 1, 1, 1, n, y, y, n, n, N
438, 3, 2, 0, n, y, n, y, n, N
665, 3, 2, 0, y, n, y, y, y, UN
581, 3, 1, 1, n, y, y, y, n, N
750, 2, 1, 0, n, y, n, y, n, N
211, 1, 1, 0, y, y, y, n, n, UN
270, 2, 1, 0, y, y, y, y, n, UN
343, 1, 1, 0, y, y, y, n, n, UN
321, 3, 2, 1, y, n, n, n, n, LN
635, 3, 1, 1, n, n, y, n, y, N
167, 3, 2, 1, n, y, n, n, n, N
759, 2, 1, 0, y, y, n, n, n, UN
476, 3, 1, 0, y, n, y, y, y, N
527, 3, 1, 0, y, n, n, n, y, N
629, 3, 2, 0, y, n, y, n, y, N
594, 3, 2, 0, y, n, n, n, y, N
326, 2, 1, 1, n, y, n, y, n, N
744, 3, 1, 1, n, y, n, y, n, N
126, 3, 1, 0, y, y, n, n, n, UN
195, 2, 1, 0, y, y, n, y, n, UN
423, 3, 1, 1, y, n, n, n, y, N
208, 1, 1, 1, n, y, y, n, n, N
538, 2, 1, 0, y, y, n, n, n, UN
239, 1, 1, 0, y, y, n, n, n, UN
688, 2, 1, 0, n, y, y, y, n, N
359, 1, 1, 0, n, n, y, n, y, UN
523, 3, 1, 1, y, n, y, y, y, UN
446, 3, 1, 1, y, y, y, y, y, UN
191, 2, 1, 1, n, y, y, y, n, N
310, 3, 2, 1, y, n, y, n, n, LN
414, 3, 1, 1, n, n, y, y, y, UN
548, 3, 2, 0, n, n, n, y, y, N
365, 2, 1, 1, n, y, y, n, n, UN
110, 1, 1, 0, y, y, n, y, n, UN
578, 3, 1, 0, y, y, y, y, n, UN
722, 3, 1, 1, n, y, n, y, n, UN
729, 3, 2, 0, y, n, n, y, y, N
444, 3, 1, 1, n, n, y, n, y, UN
419, 3, 1, 1, y, y, y, y, n, UN
510, 3, 2, 0, y, n, y, y, y, N
359, 3, 1, 0, n, y, y, n, n, N
386, 3, 2, 0, n, y, y, y, n, N
163, 3, 2, 0, n, y, n, y, y, UN
734, 1, 1, 1, y, y, y, n, n, UN
131, 2, 1, 1, y, y, y, y, n, UN
651, 3, 1, 0, n, n, y, n, y, N
161, 2, 1, 0, n, n, n, y, y, UN
221, 1, 1, 1, y, y, y, n, n, UN
300, 2, 1, 1, y, y, y, y, n, UN
443, 3, 1, 0, y, n, n, n, y, N
182, 3, 2, 0, n, y, y, n, n, N
667, 3, 1, 0, y, n, y, y, y, UN
785, 3, 2, 1, y, n, y, y, y, UN
498, 3, 1, 0, y, n, y, n, y, UN
466, 1, 1, 1, y, y, n, n, n, UN
508, 3, 1, 1, y, n, y, n, y, N
591, 2, 1, 1, y, y, y, y, n, UN
284, 2, 1, 1, n, y, y, y, n, UN
536, 3, 1, 1, y, n, n, y, y, UN
442, 3, 1, 1, n, n, n, n, n, LN
733, 3, 2, 0, y, y, y, y, n, UN
635, 1, 1, 1, y, y, y, y, n, UN
337, 3, 1, 0, n, y, n, n, n, UN
695, 2, 1, 0, y, y, n, n, n, UN
524, 3, 2, 0, y, n, n, y, y, N
579, 1, 1, 0, n, y, n, n, n, N
527, 3, 2, 1, y, n, n, n, y, N
538, 3, 2, 0, y, y, n, y, n, UN
222, 3, 1, 1, n, y, y, y, n, N
135, 3, 2, 0, n, y, n, n, y, UN
227, 3, 1, 0, n, y, n, n, n, N
270, 1, 1, 0, y, y, n, n, n, UN
100, 2, 1, 1, n, y, n, n, n, UN
103, 1, 1, 0, y, y, n, n, n, UN
483, 1, 1, 0, y, y, n, n, n, UN
141, 2, 1, 0, n, y, n, n, n, N
443, 2, 1, 0, y, y, n, y, n, UN
332, 3, 2, 0, y, y, n, y, y, UN
702, 2, 1, 0, y, y, y, y, n, UN
209, 3, 2, 0, n, y, n, y, n, N
320, 2, 1, 0, y, y, n, y, n, UN
433, 2, 1, 0, n, y, y, y, n, UN
527, 2, 1, 1, y, y, y, y, n, UN
431, 3, 1, 0, n, n, n, n, y, N
740, 3, 1, 1, y, n, y, n, y, UN
571, 3, 2, 0, y, n, y, y, y, N
249, 3, 1, 1, n, n, y, n, n, LN
414, 2, 1, 1, y, y, n, n, n, UN
281, 2, 1, 1, n, n, n, n, y, UN
766, 3, 1, 0, y, n, n, y, y, N
132, 1, 1, 0, y, n, n, y, y, UN
283, 1, 1, 1, y, y, y, n, n, UN
191, 1, 1, 1, n, n, n, y, y, UN
768, 1, 1, 1, y, y, n, n, n, UN
709, 2, 1, 0, y, y, n, y, n, UN
331, 2, 1, 0, n, y, n, y, n, N
189, 3, 1, 1, n, n, y, y, n, LN
683, 3, 1, 1, y, n, n, n, y, N
159, 2, 1, 1, n, y, n, n, n, N
700, 1, 1, 1, y, y, n, n, n, UN
269, 1, 1, 0, n, n, y, y, y, UN
345, 2, 1, 1, n, y, y, n, n, N
723, 2, 1, 1, y, y, n, n, n, UN
227, 1, 1, 0, n, y, n, n, n, N
167, 2, 1, 0, y, n, n, n, y, UN
481, 3, 1, 1, n, y, y, y, n, N
313, 3, 2, 1, n, n, n, n, n, LN
465, 3, 1, 1, n, y, y, n, n, N
282, 3, 2, 1, n, n, y, n, n, LN
116, 1, 1, 1, y, y, y, n, n, UN
502, 2, 1, 0, n, y, n, n, n, UN
560, 3, 2, 1, n, y, y, n, n, N
758, 3, 1, 0, y, n, y, n, y, UN
285, 2, 1, 0, n, y, y, y, n, N
423, 1, 1, 0, n, y, y, n, n, N
740, 3, 1, 1, y, y, y, n, n, UN
296, 2, 1, 1, n, y, n, n, n, N
370, 2, 1, 1, y, y, y, y, n, UN
324, 2, 1, 1, y, n, y, y, y, UN
280, 1, 1, 1, n, y, y, n, n, N
622, 3, 2, 0, y, n, y, y, y, N
228, 1, 1, 0, y, n, y, n, y, UN
188, 1, 1, 1, y, n, y, y, n, LN
410, 3, 2, 1, y, n, y, y, y, UN
333, 2, 1, 0, n, n, n, y, y, UN
291, 3, 2, 1, y, n, y, y, n, LN
400, 3, 1, 1, y, n, y, y, n, LN
734, 3, 1, 1, y, y, y, y, n, UN
542, 1, 1, 0, n, y, y, y, n, UN
367, 3, 2, 1, n, y, y, y, n, N
633, 3, 2, 1, y, n, y, n, y, N
563, 1, 1, 1, y, y, y, y, n, UN
729, 2, 1, 1, n, y, n, y, n, N
645, 3, 2, 0, n, n, n, y, y, N
659, 2, 1, 1, y, y, y, n, n, UN
310, 1, 1, 1, y, y, n, n, n, UN
112, 2, 1, 0, n, y, y, n, n, UN
253, 1, 1, 1, n, y, y, y, n, N
425, 1, 1, 0, n, y, n, n, n, UN
568, 3, 1, 1, y, n, y, y, y, N
707, 2, 1, 0, n, y, y, y, n, N
268, 3, 2, 1, n, y, n, y, n, N
157, 1, 1, 0, y, y, n, n, n, UN
357, 3, 1, 1, n, y, y, n, n, N
626, 3, 1, 1, n, y, n, n, n, N
117, 3, 1, 0, y, y, n, y, n, UN
129, 3, 1, 0, y, y, y, y, n, UN
131, 2, 1, 1, y, y, n, n, n, UN
375, 3, 1, 1, y, y, y, n, n, UN
314, 1, 1, 0, y, y, n, y, n, UN
353, 1, 1, 0, n, y, n, y, n, N
392, 2, 1, 1, n, y, n, n, n, UN
706, 3, 1, 0, y, n, n, y, y, N
509, 3, 1, 0, y, n, y, n, y, N
224, 3, 2, 1, n, y, n, y, n, N
100, 1, 1, 0, y, y, n, y, n, UN
304, 3, 1, 0, n, y, y, n, y, UN
113, 1, 1, 0, y, y, n, n, n, UN
259, 3, 1, 1, y, n, n, n, n, LN
694, 3, 1, 0, y, n, n, n, y, UN
617, 2, 1, 0, y, y, y, y, n, UN
254, 1, 1, 1, y, n, y, n, y, UN
150, 1, 1, 1, y, y, y, y, n, UN
279, 3, 2, 0, y, y, y, y, y, UN
112, 1, 1, 0, y, n, y, n, y, UN
508, 1, 1, 1, y, y, n, n, n, UN
753, 2, 1, 0, y, y, y, y, n, UN
591, 3, 2, 0, y, y, n, n, n, UN
738, 3, 2, 1, n, n, y, n, y, N
139, 2, 1, 1, y, y, n, y, n, UN
319, 3, 2, 0, n, y, y, n, n, N
166, 1, 1, 1, y, n, n, n, n, LN
511, 3, 1, 1, y, n, n, n, y, N
200, 2, 1, 0, y, n, y, n, y, UN
320, 3, 2, 1, y, y, y, n, n, UN
392, 3, 2, 1, y, y, n, y, n, UN
381, 2, 1, 1, n, y, n, y, n, N
688, 3, 1, 0, n, n, y, y, y, N
191, 3, 1, 1, y, y, y, y, n, UN
494, 3, 2, 0, n, y, n, y, n, N
743, 3, 1, 0, y, n, y, y, y, N
114, 2, 1, 1, y, y, y, n, n, UN
760, 3, 1, 1, n, n, y, y, y, UN
364, 2, 1, 0, n, y, y, y, n, N
519, 1, 1, 0, n, y, y, y, n, N
436, 3, 2, 1, y, y, y, y, y, UN
582, 3, 2, 1, y, n, y, y, y, N
540, 2, 1, 1, y, y, y, y, n, UN
513, 3, 2, 0, n, n, n, y, y, N
796, 3, 1, 1, y, n, n, y, y, UN
218, 1, 1, 1, n, y, y, n, n, N
283, 1, 1, 0, n, y, n, y, n, N
568, 3, 2, 0, n, y, n, n, n, UN
223, 1, 1, 0, n, y, n, n, n, N
758, 3, 1, 0, n, y, y, y, n, N
106, 3, 1, 1, n, n, n, n, n, LN
548, 3, 1, 1, y, y, y, n, n, UN
363, 2, 1, 1, n, y, y, n, n, N
196, 1, 1, 1, y, n, n, y, y, UN
312, 2, 1, 0, y, y, y, y, n, UN
708, 3, 2, 0, y, n, n, n, y, N
626, 3, 1, 1, y, y, y, y, n, UN
182, 3, 2, 1, n, n, y, y, n, LN
310, 1, 1, 0, n, y, n, y, n, N
187, 2, 1, 0, y, n, y, n, y, UN
656, 2, 1, 0, y, y, n, n, n, UN
748, 1, 1, 1, y, y, y, n, n, UN
185, 2, 1, 1, n, y, n, y, n, UN
449, 3, 2, 1, y, n, y, n, y, UN
180, 1, 1, 1, y, n, y, y, n, LN
551, 1, 1, 1, y, y, n, y, n, UN
631, 3, 1, 0, y, n, n, n, y, N
335, 3, 2, 1, n, y, n, y, n, N
267, 3, 1, 1, y, n, n, n, n, LN
526, 3, 1, 1, y, n, n, n, y, N
788, 3, 2, 1, y, n, y, n, y, N
257, 1, 1, 0, n, y, y, n, n, N
194, 2, 1, 1, n, y, y, y, n, UN
437, 2, 1, 0, y, y, n, n, n, UN
665, 3, 1, 0, n, n, n, y, y, UN
585, 3, 1, 1, y, n, n, n, y, N
443, 3, 2, 1, n, n, n, y, n, LN
336, 2, 1, 0, n, y, n, y, n, N
282, 3, 2, 1, y, y, n, y, n, UN
236, 1, 1, 1, n, y, n, n, n, N
301, 3, 1, 1, n, n, n, y, n, LN
386, 3, 1, 1, y, n, y, y, n, LN
583, 1, 1, 0, y, y, n, n, n, UN
294, 1, 1, 1, y, y, n, n, n, UN
678, 3, 2, 1, y, y, y, n, n, UN
235, 3, 2, 1, n, n, y, n, n, LN
340, 3, 2, 1, n, y, y, y, n, N
772, 2, 1, 0, n, y, n, n, n, N
661, 3, 1, 1, n, n, y, n, y, N
262, 1, 1, 0, n, y, n, y, n, UN
296, 1, 1, 0, n, n, n, n, y, UN
353, 2, 1, 0, y, y, n, n, n, UN
451, 3, 2, 0, y, n, n, n, y, N
776, 3, 2, 1, y, n, n, y, y, N
700, 1, 1, 1, y, y, y, n, n, UN
475, 1, 1, 1, y, y, y, y, n, UN
130, 3, 2, 1, n, y, y, n, y, UN
258, 1, 1, 1, n, y, y, n, n, N
361, 1, 1, 1, n, y, y, y, n, UN
583, 2, 1, 1, n, y, y, y, n, N
418, 2, 1, 0, n, y, y, y, n, N
177, 3, 2, 1, y, y, y, y, n, UN
488, 1, 1, 0, y, y, n, n, n, UN
358, 1, 1, 0, n, n, n, y, y, UN
352, 2, 1, 0, n, y, y, n, n, UN
787, 1, 1, 0, n, y, y, y, n, UN
433, 3, 2, 0, y, y, y, n, n, UN
373, 3, 2, 0, n, y, n, n, y, UN
165, 2, 1, 1, y, y, y, y, n, UN
197, 1, 1, 0, n, y, n, y, n, N
563, 2, 1, 1, y, y, y, y, n, UN
572, 3, 1, 1, y, n, y, y, y, N
791, 1, 1, 1, y, y, n, y, n, UN
581, 1, 1, 1, y, y, n, y, n, UN
691, 3, 2, 0, y, n, y, n, y, N
265, 2, 1, 0, n, n, n, y, y, UN
638, 3, 1, 1, y, y, n, n, n, UN
533, 3, 1, 1, n, n, n, y, y, N
256, 3, 1, 0, n, y, n, n, n, UN
394, 3, 1, 1, n, y, n, y, n, N
597, 1, 1, 0, n, y, n, y, n, N
407, 3, 1, 1, y, n, y, n, y, N
116, 1, 1, 1, y, n, y, y, y, UN
662, 3, 2, 0, n, n, y, y, y, N
460, 3, 2, 1, n, y, n, y, n, N
670, 3, 2, 0, y, n, y, y, y, N
768, 3, 2, 1, y, n, y, n, y, N
733, 1, 1, 0, n, y, n, y, n, UN
270, 3, 1, 1, y, n, y, n, n, LN
257, 3, 1, 1, n, y, y, n, y, UN
572, 2, 1, 1, n, y, y, n, n, N
250, 2, 1, 0, n, y, y, n, n, N
233, 2, 1, 0, n, y, n, n, n, UN
389, 2, 1, 0, n, y, y, n, n, N
172, 3, 2, 0, y, y, y, n, n, UN
561, 3, 1, 1, n, y, y, n, n, N
529, 1, 1, 1, y, y, y, n, n, UN
413, 2, 1, 1, n, y, n, n, n, N
303, 2, 1, 1, y, n, y, y, y, UN
181, 3, 2, 1, n, y, n, y, n, N
773, 3, 2, 1, y, n, y, n, y, N
522, 3, 1, 0, y, y, y, n, n, UN
522, 3, 1, 1, y, y, n, n, n, UN
691, 3, 1, 1, y, n, n, y, y, N
356, 2, 1, 1, y, y, y, y, n, UN
785, 3, 2, 1, y, n, y, n, y, N
116, 3, 1, 0, n, y, y, n, n, N
560, 2, 1, 1, y, y, n, n, n, UN
441, 2, 1, 0, n, y, y, y, n, N
648, 3, 1, 1, y, n, y, n, y, UN
210, 3, 2, 1, y, y, y, y, n, UN
731, 3, 1, 1, y, y, n, y, n, UN
254, 1, 1, 1, y, y, y, y, n, UN
208, 3, 1, 1, y, n, n, y, n, LN
514, 3, 2, 1, y, n, y, n, y, UN
590, 3, 1, 1, y, n, n, n, y, N
414, 1, 1, 1, n, y, y, n, n, UN
764, 3, 2, 0, y, n, y, n, y, UN
309, 2, 1, 0, n, y, y, n, n, N
330, 3, 2, 0, n, y, y, y, n, N
595, 3, 2, 0, y, n, y, n, y, N
196, 3, 2, 1, n, n, y, n, n, LN
416, 3, 2, 1, n, y, n, y, n, N
766, 3, 1, 1, y, y, y, n, n, UN
412, 2, 1, 1, y, y, y, n, n, UN
422, 3, 2, 1, n, n, y, y, n, LN
406, 3, 2, 1, y, n, y, y, n, LN
657, 3, 2, 0, y, y, n, y, n, UN
179, 2, 1, 0, n, n, n, y, y, UN
261, 3, 2, 1, n, n, y, n, n, LN
221, 1, 1, 1, n, n, n, y, y, UN
430, 3, 2, 0, n, n, y, n, y, UN
315, 3, 2, 1, y, y, y, n, n, UN
490, 3, 2, 1, y, y, n, y, n, UN
598, 3, 2, 1, y, n, n, n, y, N
597, 1, 1, 0, y, y, y, n, n, UN
324, 3, 2, 1, n, n, y, y, n, LN
723, 3, 1, 1, y, n, y, y, y, UN
381, 1, 1, 0, n, y, n, n, n, N
674, 3, 1, 1, y, n, n, n, y, UN
415, 3, 2, 1, n, n, y, n, n, LN
232, 3, 2, 0, n, y, n, n, n, N
532, 3, 1, 0, y, n, y, n, y, N
455, 3, 1, 1, y, n, y, n, y, N
460, 3, 2, 0, y, n, y, y, y, N
688, 3, 2, 0, y, y, n, n, n, UN
249, 3, 1, 1, y, n, y, y, n, LN
162, 1, 1, 0, y, y, n, n, n, UN
348, 1, 1, 0, n, n, n, n, y, UN
606, 3, 2, 1, y, n, y, n, y, N
764, 2, 1, 0, y, y, n, y, n, UN
426, 3, 2, 1, y, y, n, n, y, UN
631, 3, 1, 1, n, y, y, y, n, N
514, 2, 1, 1, y, y, n, y, n, UN
535, 3, 2, 1, y, y, y, y, n, UN
657, 3, 1, 0, n, n, y, n, y, N
449, 1, 1, 0, n, y, n, n, n, N
184, 2, 1, 1, y, y, y, y, n, UN
528, 1, 1, 1, y, y, y, y, n, UN
209, 1, 1, 1, n, n, n, y, y, UN
556, 3, 1, 1, y, n, n, y, y, N
613, 3, 2, 1, n, y, n, n, n, N
252, 3, 2, 1, n, y, n, y, n, UN
247, 1, 1, 0, n, y, n, n, n, N
440, 3, 2, 1, n, y, y, y, n, N
150, 1, 1, 1, y, y, y, y, n, UN
438, 1, 1, 0, n, y, n, n, n, N
642, 3, 1, 0, y, n, n, y, y, N
381, 2, 1, 0, y, n, y, y, y, UN
546, 3, 1, 1, y, n, n, y, y, N
503, 3, 1, 0, n, n, y, y, y, N
737, 3, 2, 0, y, n, n, n, y, N
614, 3, 1, 1, y, n, y, y, y, N
422, 3, 2, 0, y, y, y, y, n, UN
773, 3, 1, 0, y, n, n, n, y, N
217, 2, 1, 1, y, y, y, n, n, UN
120, 2, 1, 1, n, n, n, n, y, UN
219, 3, 2, 1, n, n, y, n, n, LN
206, 2, 1, 0, n, y, y, y, n, N
229, 2, 1, 0, y, y, y, y, n, UN
440, 2, 1, 1, y, y, y, y, n, UN
172, 3, 1, 1, y, y, y, n, n, UN
688, 3, 2, 1, y, n, n, y, y, N
410, 2, 1, 1, n, y, n, y, n, UN
446, 3, 2, 1, y, n, n, y, y, UN
149, 1, 1, 0, y, n, n, n, n, LN
570, 3, 2, 0, y, n, y, n, y, N
402, 3, 2, 1, n, n, y, n, y, N
661, 2, 1, 0, n, y, y, n, n, N
664, 1, 1, 0, y, y, n, n, n, UN
348, 3, 1, 0, y, y, y, n, y, UN
142, 1, 1, 1, y, n, y, n, n, LN
140, 3, 2, 1, y, y, y, n, n, UN
122, 2, 1, 0, y, n, n, n, y, UN
475, 3, 1, 1, y, n, n, n, y, N
450, 2, 1, 1, n, y, y, n, n, N
455, 2, 1, 0, y, y, y, n, n, UN
651, 3, 1, 0, y, n, n, y, y, N
699, 3, 1, 0, y, n, n, n, y, N
125, 3, 2, 0, y, y, n, y, n, UN
617, 2, 1, 0, n, y, y, n, n, N
217, 3, 2, 1, y, n, n, n, n, LN
715, 3, 2, 0, n, n, n, y, y, N
466, 3, 2, 1, y, n, y, y, y, N
703, 3, 2, 1, n, y, y, y, n, N
285, 2, 1, 1, y, y, n, y, n, UN
798, 3, 2, 1, n, y, y, y, n, N
425, 1, 1, 0, n, y, y, y, n, N
481, 2, 1, 0, n, y, y, y, n, N
175, 2, 1, 0, y, n, y, y, y, UN
293, 2, 1, 1, y, n, y, n, y, UN
651, 3, 1, 0, y, n, n, n, y, UN
732, 3, 1, 0, y, y, y, y, n, UN
590, 3, 1, 1, y, n, n, n, y, N
318, 2, 1, 0, y, y, n, n, n, UN
235, 2, 1, 0, y, y, y, n, n, UN
713, 1, 1, 1, n, y, n, y, n, N
116, 2, 1, 1, y, y, n, n, n, UN
368, 1, 1, 0, n, y, n, n, n, N
149, 1, 1, 0, n, y, n, y, n, UN
378, 1, 1, 0, n, n, n, n, y, UN
425, 3, 2, 0, n, n, y, y, y, UN
753, 2, 1, 1, n, y, n, n, n, N
166, 3, 1, 1, n, y, y, n, y, UN
430, 3, 1, 1, n, y, y, n, n, N
637, 3, 2, 1, y, y, y, y, n, UN
280, 1, 1, 0, n, y, y, n, n, N
797, 2, 1, 1, n, y, y, n, n, N
398, 2, 1, 1, n, y, y, n, n, N
122, 2, 1, 0, y, y, n, y, n, UN
244, 3, 1, 1, n, n, y, y, n, LN
478, 3, 2, 0, y, n, y, n, y, N
145, 2, 1, 0, y, y, n, n, n, UN
213, 3, 2, 1, y, n, y, n, n, LN
248, 2, 1, 0, y, y, y, y, n, UN
667, 3, 1, 1, y, y, y, y, n, UN
677, 3, 1, 1, y, n, n, n, y, N
528, 3, 1, 1, y, n, n, y, y, UN
397, 1, 1, 1, n, y, n, y, n, N
154, 3, 1, 0, n, y, y, n, y, UN
425, 1, 1, 0, n, y, n, n, n, N
670, 3, 2, 1, y, n, y, n, y, UN
606, 1, 1, 0, n, y, n, n, n, N
259, 2, 1, 0, n, n, y, n, y, UN
277, 3, 2, 1, y, n, n, y, n, LN
142, 3, 2, 1, y, y, y, n, n, UN
472, 2, 1, 0, n, y, y, y, n, N
335, 2, 1, 0, n, y, y, n, n, N
