@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {y, n}
@attribute CTT {y, n}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {UN, N, LN}

@data
161, 1, 1, 1, y, y, n, n, n, UN
121, 1, 1, 0, n, y, n, n, n, N
393, 1, 1, 0, y, y, n, n, n, UN
389, 1, 1, 0, y, y, y, n, n, UN
411, 3, 1, 1, y, n, n, n, n, LN
122, 2, 1, 1, n, y, y, n, n, N
307, 2, 1, 1, n, y, y, n, n, UN
597, 3, 2, 0, y, n, n, y, y, N
385, 1, 1, 1, y, y, y, n, n, UN
213, 3, 2, 1, y, y, n, y, n, UN
754, 3, 1, 1, y, n, n, y, y, N
371, 1, 1, 0, n, y, y, y, n, N
292, 1, 1, 0, y, y, y, y, n, UN
535, 1, 1, 1, y, y, y, n, n, UN
514, 3, 2, 1, y, n, n, y, y, N
319, 2, 1, 0, y, n, n, y, y, UN
321, 3, 2, 1, n, y, y, y, n, N
113, 2, 1, 0, n, y, y, y, n, N
523, 1, 1, 1, n, y, y, y, n, UN
731, 2, 1, 1, y, y, n, n, n, UN
415, 3, 1, 1, n, y, y, n, n, N
332, 1, 1, 1, n, y, n, y, n, N
769, 3, 1, 0, n, n, y, y, y, N
146, 1, 1, 1, y, y, n, y, n, UN
304, 2, 1, 0, y, y, n, n, n, UN
256, 3, 2, 1, n, n, y, y, n, LN
685, 3, 2, 1, y, n, y, y, y, N
241, 3, 2, 1, y, n, n, n, n, LN
302, 2, 1, 1, n, y, y, n, n, N
439, 1, 1, 1, n, y, n, n, n, UN
476, 3, 1, 1, y, n, y, y, y, N
322, 3, 1, 0, n, y, n, n, y, UN
666, 3, 2, 1, y, n, y, y, y, N
631, 3, 1, 0, n, n, n, n, y, N
308, 3, 1, 1, n, n, n, y, n, LN
564, 2, 1, 1, y, y, n, n, n, UN
363, 3, 1, 0, y, y, y, y, n, UN
424, 3, 1, 1, n, n, y, y, n, LN
619, 3, 1, 0, n, y, y, y, n, UN
241, 2, 1, 1, y, n, y, n, y, UN
186, 3, 1, 1, n, y, y, n, n, N
433, 3, 1, 0, y, n, y, n, y, N
610, 2, 1, 1, n, y, y, y, n, N
413, 2, 1, 1, n, y, y, n, n, UN
729, 2, 1, 1, y, y, y, y, n, UN
264, 1, 1, 1, y, n, y, y, y, UN
434, 1, 1, 1, n, y, y, n, n, UN
772, 3, 2, 0, n, y, y, n, n, N
576, 2, 1, 0, y, y, n, n, n, UN
378, 3, 1, 1, n, n, n, y, n, LN
325, 3, 2, 1, n, y, y, n, y, UN
225, 1, 1, 0, y, y, n, n, n, UN
761, 3, 1, 0, n, y, y, n, n, UN
631, 3, 1, 0, y, n, n, y, y, UN
384, 3, 2, 1, y, n, n, n, n, LN
157, 2, 1, 0, y, n, y, y, y, UN
509, 3, 1, 0, y, y, n, n, n, UN
113, 2, 1, 1, n, y, y, n, n, N
127, 1, 1, 1, n, y, n, n, n, N
169, 3, 2, 0, y, y, n, n, n, UN
677, 2, 1, 0, y, y, n, y, n, UN
440, 1, 1, 0, n, y, n, n, n, N
769, 3, 1, 1, y, y, n, n, n, UN
264, 2, 1, 1, n, y, y, n, n, N
765, 1, 1, 0, n, y, y, n, n, UN
526, 3, 2, 1, y, n, n, y, y, N
210, 3, 1, 1, n, n, n, y, n, LN
722, 2, 1, 0, y, y, y, y, n, UN
332, 2, 1, 0, y, y, n, n, n, UN
754, 3, 1, 0, y, n, y, n, y, N
179, 1, 1, 0, y, y, y, n, n, UN
108, 3, 2, 0, y, y, n, y, n, UN
210, 1, 1, 1, y, n, y, n, y, UN
117, 1, 1, 0, y, y, y, n, n, UN
356, 1, 1, 1, n, y, n, y, n, UN
692, 3, 2, 1, n, n, n, n, y, UN
125, 3, 1, 0, n, y, n, n, n, N
483, 1, 1, 1, y, y, n, y, n, UN
356, 1, 1, 1, y, n, n, y, y, UN
460, 2, 1, 0, y, y, n, y, n, UN
136, 1, 1, 1, y, y, n, y, n, UN
337, 1, 1, 1, n, n, y, n, y, UN
244, 2, 1, 0, y, y, y, n, n, UN
470, 3, 2, 0, y, n, n, n, y, N
140, 2, 1, 0, n, y, n, y, n, N
645, 3, 1, 0, y, n, y, y, y, UN
527, 3, 1, 0, y, n, y, y, y, N
259, 3, 2, 1, n, y, y, n, n, N
235, 2, 1, 0, y, n, n, y, y, UN
732, 3, 2, 0, n, y, n, y, n, N
621, 3, 1, 1, y, y, y, y, n, UN
734, 3, 1, 0, y, n, y, n, y, N
103, 3, 2, 1, n, y, n, n, n, UN
229, 2, 1, 0, y, n, n, y, y, UN
530, 3, 1, 0, y, y, y, n, n, UN
591, 3, 1, 0, y, y, n, y, n, UN
724, 3, 1, 1, n, n, n, y, y, UN
368, 1, 1, 0, y, n, n, y, y, UN
157, 2, 1, 0, n, n, n, y, y, UN
308, 3, 1, 1, y, y, y, y, n, UN
161, 1, 1, 1, y, y, y, y, n, UN
479, 3, 2, 1, y, n, y, y, y, N
779, 2, 1, 1, y, y, y, y, n, UN
565, 3, 1, 1, y, y, n, n, n, UN
448, 3, 2, 1, n, y, y, y, n, N
638, 2, 1, 0, y, y, n, y, n, UN
274, 3, 2, 1, n, n, n, y, n, LN
395, 2, 1, 0, n, n, y, n, y, UN
284, 1, 1, 1, y, y, n, y, n, UN
131, 2, 1, 0, n, y, y, y, n, N
105, 1, 1, 0, y, y, y, n, n, UN
638, 3, 2, 0, y, y, n, y, n, UN
111, 1, 1, 0, y, n, n, y, n, LN
300, 2, 1, 0, y, n, n, n, y, UN
260, 3, 1, 1, y, y, n, n, n, UN
632, 1, 1, 1, y, y, y, n, n, UN
468, 3, 1, 0, n, n, n, n, y, N
230, 2, 1, 1, y, n, n, n, y, UN
124, 2, 1, 1, y, n, y, n, y, UN
168, 2, 1, 0, n, y, n, y, n, N
408, 2, 1, 1, n, y, y, y, n, UN
728, 3, 2, 0, y, n, n, y, y, N
194, 1, 1, 0, n, y, y, y, n, N
298, 3, 1, 0, n, y, y, n, n, N
258, 1, 1, 0, y, n, n, y, y, UN
165, 1, 1, 1, n, n, y, n, n, LN
445, 3, 1, 1, y, n, y, y, n, LN
798, 3, 2, 0, n, n, n, n, y, UN
716, 1, 1, 0, n, y, y, n, n, N
112, 2, 1, 0, n, y, n, n, n, N
274, 2, 1, 0, n, y, y, y, n, UN
155, 2, 1, 1, n, y, n, y, n, UN
356, 3, 1, 0, y, y, y, n, n, UN
308, 3, 1, 1, n, n, n, y, n, LN
234, 1, 1, 0, n, y, n, y, n, UN
308, 2, 1, 1, n, n, n, n, y, UN
324, 3, 2, 0, n, y, n, n, n, N
258, 2, 1, 1, n, y, y, n, n, N
130, 2, 1, 1, n, y, y, y, n, N
107, 3, 1, 1, y, n, y, y, n, LN
628, 3, 2, 1, y, n, y, y, y, UN
106, 1, 1, 1, n, n, y, y, n, LN
539, 3, 1, 0, y, n, y, n, y, N
355, 1, 1, 1, y, y, n, y, n, UN
290, 1, 1, 1, y, y, n, n, n, UN
192, 2, 1, 0, y, y, n, n, n, UN
534, 3, 1, 1, y, n, y, y, y, N
139, 2, 1, 1, y, y, n, n, n, UN
681, 3, 2, 1, n, n, n, y, y, UN
594, 3, 1, 0, n, y, n, n, n, UN
538, 2, 1, 1, y, y, y, y, n, UN
246, 3, 1, 1, y, y, n, n, n, UN
488, 1, 1, 0, n, y, y, n, n, N
683, 3, 2, 0, y, n, y, n, y, N
306, 1, 1, 1, n, y, n, y, n, N
413, 2, 1, 0, n, y, y, y, n, N
100, 1, 1, 1, n, y, y, n, n, N
671, 3, 1, 1, y, y, y, y, n, UN
226, 2, 1, 1, n, n, y, n, y, UN
669, 1, 1, 0, y, y, n, n, n, UN
539, 1, 1, 1, y, y, n, y, n, UN
246, 3, 2, 1, n, y, y, n, n, N
395, 1, 1, 1, y, n, y, n, y, UN
281, 2, 1, 1, y, n, n, y, y, UN
179, 3, 1, 1, y, n, y, n, n, LN
257, 3, 1, 1, n, y, n, y, n, N
592, 1, 1, 0, y, y, n, n, n, UN
117, 3, 2, 1, y, n, y, n, n, LN
125, 1, 1, 1, y, y, n, n, n, UN
520, 3, 1, 0, y, n, y, n, y, UN
556, 3, 2, 0, n, n, y, n, y, N
701, 3, 1, 0, y, n, n, n, y, N
419, 2, 1, 0, y, y, y, y, n, UN
380, 2, 1, 0, n, n, n, n, y, UN
357, 1, 1, 1, y, y, n, n, n, UN
589, 1, 1, 1, y, y, y, y, n, UN
410, 3, 2, 1, n, n, n, y, y, N
603, 1, 1, 0, y, y, n, n, n, UN
310, 2, 1, 0, n, y, y, y, n, N
106, 1, 1, 0, y, n, y, y, y, UN
316, 2, 1, 1, y, y, y, n, n, UN
290, 2, 1, 1, y, y, y, y, n, UN
329, 1, 1, 1, y, y, n, n, n, UN
641, 3, 2, 1, y, n, n, n, y, N
636, 3, 2, 1, y, n, y, y, y, N
463, 3, 2, 0, y, n, n, y, y, N
188, 1, 1, 1, n, n, n, n, n, LN
685, 3, 2, 1, y, n, n, y, y, N
165, 3, 1, 0, y, y, n, n, n, UN
424, 3, 1, 0, y, y, y, y, n, UN
367, 2, 1, 1, y, y, y, n, n, UN
444, 3, 2, 1, y, n, y, y, y, N
164, 2, 1, 1, n, y, n, y, n, N
543, 3, 1, 1, y, n, n, y, y, N
311, 3, 2, 0, y, y, n, y, n, UN
757, 2, 1, 1, n, y, y, y, n, N
415, 3, 2, 1, n, n, n, n, n, LN
332, 1, 1, 0, n, y, n, y, n, N
409, 2, 1, 1, n, y, n, n, n, UN
192, 2, 1, 1, n, y, n, y, n, UN
117, 2, 1, 1, y, n, y, n, y, UN
624, 3, 2, 0, y, n, y, n, y, N
255, 3, 2, 1, y, n, n, n, n, LN
233, 3, 1, 1, n, y, y, n, n, UN
119, 1, 1, 0, n, y, y, y, n, UN
506, 3, 2, 0, y, n, y, y, y, UN
585, 2, 1, 1, y, y, n, y, n, UN
439, 3, 1, 0, n, n, y, n, y, N
484, 1, 1, 1, y, y, n, n, n, UN
336, 3, 2, 1, n, n, n, y, n, LN
637, 1, 1, 1, n, y, n, n, n, N
128, 1, 1, 0, y, n, y, y, y, UN
785, 1, 1, 0, y, y, y, y, n, UN
657, 1, 1, 1, n, y, y, n, n, UN
609, 3, 1, 0, n, y, y, y, n, N
719, 3, 1, 1, y, n, n, n, y, N
562, 3, 2, 0, y, n, y, n, y, UN
557, 3, 2, 1, n, y, y, n, n, N
390, 2, 1, 0, y, y, y, y, n, UN
297, 1, 1, 1, n, n, y, n, y, UN
445, 3, 2, 0, n, n, y, y, y, N
410, 2, 1, 0, n, y, y, n, n, N
311, 3, 2, 0, y, y, n, y, n, UN
301, 2, 1, 1, n, n, y, n, y, UN
150, 1, 1, 1, n, n, y, y, n, LN
139, 3, 2, 1, n, n, n, y, n, LN
204, 3, 2, 1, n, n, n, n, n, LN
138, 1, 1, 1, n, y, n, n, n, N
393, 3, 1, 1, n, n, n, n, n, LN
708, 3, 2, 0, n, n, n, n, y, N
110, 2, 1, 1, y, y, n, y, n, UN
340, 2, 1, 0, n, n, y, y, y, UN
535, 3, 2, 0, y, n, n, y, y, N
606, 1, 1, 0, y, y, n, y, n, UN
322, 3, 1, 1, y, y, y, y, n, UN
347, 3, 2, 1, n, y, y, n, n, N
574, 3, 2, 0, y, y, n, y, n, UN
243, 3, 2, 1, y, y, n, n, n, UN
199, 1, 1, 1, n, n, n, y, n, LN
693, 3, 1, 1, y, n, y, n, y, N
763, 3, 1, 0, y, y, n, n, n, UN
590, 2, 1, 1, y, y, y, n, n, UN
174, 1, 1, 0, n, n, n, n, y, UN
302, 3, 2, 1, n, n, n, y, n, LN
559, 3, 2, 0, y, n, y, y, y, N
148, 2, 1, 1, n, n, y, y, y, UN
359, 2, 1, 1, y, y, y, n, n, UN
435, 3, 1, 1, y, n, n, n, n, LN
544, 2, 1, 0, y, y, y, n, n, UN
259, 3, 2, 0, n, y, y, y, n, N
478, 2, 1, 1, y, y, y, y, n, UN
559, 3, 2, 1, n, n, y, y, y, N
438, 3, 2, 0, y, n, y, n, y, N
163, 1, 1, 1, n, n, y, y, n, LN
314, 3, 2, 1, y, n, n, n, n, LN
247, 3, 1, 1, n, n, y, y, n, LN
565, 3, 2, 0, n, n, n, n, y, UN
204, 3, 1, 1, n, y, n, y, y, UN
326, 2, 1, 1, y, y, y, y, n, UN
542, 3, 1, 1, y, y, y, n, n, UN
256, 2, 1, 0, y, y, y, y, n, UN
522, 3, 2, 0, n, y, y, n, n, UN
354, 3, 2, 0, n, y, y, y, n, N
340, 3, 1, 0, y, y, y, y, n, UN
225, 3, 2, 0, y, y, n, n, n, UN
673, 3, 2, 0, y, n, n, y, y, UN
762, 3, 2, 1, y, n, y, y, y, N
688, 1, 1, 1, y, y, y, y, n, UN
194, 3, 2, 1, y, n, y, y, n, LN
200, 3, 1, 1, n, y, y, n, n, N
357, 2, 1, 1, y, n, y, n, y, UN
537, 3, 1, 0, y, n, n, y, y, N
260, 3, 2, 0, y, y, n, y, n, UN
228, 2, 1, 1, n, y, y, y, n, N
311, 1, 1, 1, n, y, y, y, n, N
642, 3, 1, 1, y, n, n, y, y, N
389, 2, 1, 0, y, y, y, y, n, UN
298, 2, 1, 0, y, n, n, y, y, UN
753, 3, 1, 1, y, n, n, n, y, UN
406, 3, 1, 0, y, n, n, y, y, N
434, 3, 2, 0, n, n, y, n, y, N
147, 1, 1, 1, n, y, y, y, n, N
277, 1, 1, 0, n, n, y, n, y, UN
126, 3, 1, 0, y, y, y, n, n, UN
385, 1, 1, 1, y, y, n, n, n, UN
279, 3, 1, 1, y, n, n, y, n, LN
111, 1, 1, 1, y, n, n, n, n, LN
403, 3, 1, 0, n, y, y, n, y, UN
491, 3, 1, 1, y, n, y, y, y, N
500, 1, 1, 0, y, y, n, n, n, UN
104, 3, 2, 0, n, y, y, n, n, N
175, 2, 1, 1, n, y, n, y, n, N
542, 3, 1, 1, y, n, n, n, y, N
441, 2, 1, 1, n, y, y, y, n, UN
435, 3, 2, 0, n, y, y, n, n, N
371, 1, 1, 0, y, n, n, y, y, UN
327, 3, 1, 1, n, y, n, y, y, UN
300, 3, 2, 1, n, n, y, y, n, LN
628, 2, 1, 1, y, y, n, n, n, UN
416, 3, 1, 0, y, n, y, n, y, N
394, 2, 1, 1, n, y, n, n, n, N
353, 2, 1, 1, n, n, n, y, y, UN
227, 2, 1, 1, n, n, n, y, y, UN
175, 2, 1, 1, n, y, y, n, n, N
194, 3, 2, 0, y, y, y, y, n, UN
442, 3, 2, 1, n, n, y, n, y, N
413, 3, 1, 0, y, n, n, y, y, UN
252, 3, 1, 1, n, n, y, n, n, LN
468, 3, 1, 1, y, n, y, y, y, N
288, 1, 1, 1, y, y, n, n, n, UN
119, 3, 2, 1, y, y, y, n, n, UN
530, 1, 1, 0, n, y, y, y, n, N
665, 3, 2, 0, y, n, n, y, y, UN
555, 2, 1, 0, y, y, y, y, n, UN
247, 3, 1, 0, y, y, n, n, n, UN
631, 3, 2, 0, y, y, y, n, n, UN
398, 3, 1, 1, n, n, n, y, n, LN
257, 2, 1, 1, n, y, y, n, n, N
758, 3, 1, 0, y, n, n, y, y, N
252, 2, 1, 0, y, y, y, y, n, UN
126, 1, 1, 0, y, n, n, y, y, UN
352, 3, 2, 0, n, y, n, n, n, UN
372, 2, 1, 1, y, y, n, n, n, UN
116, 1, 1, 0, n, y, y, y, n, N
285, 3, 2, 1, n, n, y, n, n, LN
579, 1, 1, 1, y, y, n, n, n, UN
355, 3, 1, 1, y, n, n, y, n, LN
460, 3, 1, 0, y, n, y, y, y, N
472, 2, 1, 1, y, y, y, n, n, UN
227, 1, 1, 0, n, y, n, y, n, N
608, 3, 2, 0, y, n, y, y, y, UN
634, 3, 2, 1, y, n, n, y, y, N
601, 3, 1, 1, y, n, n, y, y, N
614, 3, 2, 0, n, y, y, y, n, N
581, 3, 2, 0, y, n, n, y, y, N
433, 3, 2, 0, y, y, n, y, n, UN
313, 1, 1, 1, y, y, y, n, n, UN
417, 3, 2, 1, y, y, n, n, n, UN
435, 3, 2, 1, n, n, n, n, y, N
743, 3, 2, 0, y, y, n, y, n, UN
762, 1, 1, 0, y, y, y, n, n, UN
179, 3, 1, 0, n, y, n, n, n, N
319, 3, 2, 1, y, n, y, n, n, LN
663, 1, 1, 1, y, y, n, n, n, UN
125, 2, 1, 0, n, n, y, n, y, UN
521, 2, 1, 0, y, y, y, n, n, UN
354, 1, 1, 1, y, n, y, y, y, UN
148, 1, 1, 0, n, n, y, n, y, UN
237, 2, 1, 0, n, n, n, y, y, UN
716, 3, 1, 0, y, n, y, y, y, N
177, 3, 2, 1, y, n, n, y, n, LN
442, 3, 1, 1, n, n, n, n, n, LN
148, 1, 1, 0, n, n, y, n, y, UN
417, 3, 2, 1, y, y, y, y, n, UN
272, 1, 1, 0, n, n, y, y, y, UN
265, 3, 2, 1, y, n, n, y, n, LN
454, 3, 2, 1, y, n, y, n, y, N
335, 3, 2, 1, y, n, y, n, n, LN
137, 3, 2, 0, y, y, y, n, y, UN
269, 3, 1, 0, y, y, y, n, n, UN
669, 1, 1, 1, y, y, y, y, n, UN
778, 3, 1, 1, y, y, n, n, n, UN
559, 3, 1, 1, n, n, n, y, y, N
694, 3, 1, 0, y, y, n, y, n, UN
214, 1, 1, 1, y, y, n, n, n, UN
751, 3, 1, 1, n, y, y, n, n, UN
226, 3, 2, 1, n, n, y, n, n, LN
253, 3, 2, 1, y, n, y, y, n, LN
342, 1, 1, 0, n, y, n, y, n, N
682, 3, 2, 1, y, n, n, n, y, N
372, 1, 1, 0, y, n, y, y, y, UN
334, 2, 1, 1, y, y, y, n, n, UN
229, 3, 1, 0, y, y, y, y, n, UN
533, 3, 1, 1, n, n, n, y, y, N
412, 2, 1, 0, y, y, y, y, n, UN
167, 1, 1, 1, n, y, n, n, n, UN
776, 1, 1, 1, y, y, n, y, n, UN
