@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
346, 1, 1, 1, n, y, y, n, n, N
314, 1, 1, 1, y, n, y, y, y, UN
677, 3, 1, 0, y, n, y, y, y, N
750, 3, 1, 1, n, n, n, n, y, UN
393, 3, 1, 1, n, n, y, y, n, LN
548, 3, 2, 0, y, n, n, y, y, N
398, 3, 2, 1, y, y, y, n, n, UN
669, 3, 1, 1, n, n, n, y, y, N
673, 3, 2, 1, n, y, n, n, n, N
255, 3, 1, 1, n, y, n, n, n, N
234, 1, 1, 0, y, y, y, y, n, UN
518, 3, 1, 0, y, y, n, y, n, UN
371, 2, 1, 0, y, y, y, y, n, UN
257, 2, 1, 0, n, y, n, y, n, N
145, 3, 1, 1, y, y, n, y, y, UN
328, 3, 1, 1, n, n, y, y, n, LN
436, 1, 1, 1, n, y, y, y, n, UN
336, 3, 1, 1, n, n, n, n, n, LN
559, 3, 2, 1, y, n, y, y, y, N
351, 2, 1, 1, n, y, n, n, n, N
643, 3, 1, 1, n, n, y, n, y, N
457, 2, 1, 1, y, y, y, n, n, UN
504, 3, 1, 1, y, n, n, n, y, N
632, 2, 1, 0, y, y, n, n, n, UN
354, 3, 2, 0, n, y, y, y, n, N
751, 1, 1, 0, y, y, y, n, n, UN
527, 3, 2, 1, y, n, n, y, y, N
420, 3, 2, 0, n, y, n, n, n, N
791, 3, 2, 0, y, n, n, n, y, N
608, 2, 1, 0, n, y, y, y, n, UN
636, 3, 1, 0, y, y, n, n, n, UN
109, 2, 1, 0, y, n, n, n, y, UN
521, 2, 1, 0, y, y, y, y, n, UN
305, 3, 2, 0, n, y, n, n, n, UN
369, 2, 1, 1, n, n, y, y, y, UN
119, 2, 1, 1, y, y, n, y, n, UN
236, 3, 2, 0, y, y, y, y, n, UN
134, 3, 1, 0, n, y, n, y, n, N
221, 3, 2, 1, y, y, n, y, n, UN
422, 2, 1, 1, n, y, y, n, n, UN
609, 3, 1, 1, y, n, y, y, y, N
266, 1, 1, 0, n, n, n, n, y, UN
719, 3, 1, 1, n, y, n, n, n, N
300, 1, 1, 0, n, y, n, n, n, N
296, 2, 1, 0, y, y, y, y, n, UN
262, 2, 1, 1, y, y, n, n, n, UN
195, 1, 1, 1, y, n, n, y, y, UN
321, 1, 1, 1, n, y, y, y, n, UN
646, 3, 1, 1, n, n, y, y, y, N
317, 3, 1, 0, n, y, y, n, n, N
701, 2, 1, 1, n, y, y, y, n, N
169, 2, 1, 0, y, y, y, y, n, UN
790, 3, 2, 0, n, n, y, n, y, N
491, 3, 1, 0, n, y, n, y, n, UN
308, 3, 1, 1, y, y, y, n, n, UN
456, 3, 2, 0, y, n, y, n, y, UN
559, 3, 1, 0, y, n, y, y, y, UN
525, 3, 1, 0, n, y, n, y, n, N
222, 1, 1, 1, y, y, n, n, n, UN
254, 1, 1, 1, n, n, y, y, y, UN
545, 2, 1, 1, y, y, y, y, n, UN
197, 1, 1, 1, n, n, y, y, y, UN
504, 3, 2, 0, y, y, y, n, n, UN
157, 3, 1, 1, n, n, y, n, n, LN
767, 3, 2, 1, y, n, n, n, y, N
256, 2, 1, 1, y, n, n, n, y, UN
103, 3, 1, 1, n, y, n, y, n, UN
434, 3, 2, 0, y, n, n, n, y, N
559, 1, 1, 0, n, y, y, y, n, N
740, 3, 2, 1, y, n, n, y, y, N
430, 2, 1, 0, n, y, y, n, n, N
725, 1, 1, 1, n, y, n, n, n, N
109, 2, 1, 1, y, y, n, y, n, UN
525, 1, 1, 0, y, y, y, n, n, UN
734, 1, 1, 1, y, y, n, n, n, UN
240, 1, 1, 1, y, y, y, y, n, UN
377, 3, 2, 1, n, y, n, n, n, N
293, 1, 1, 1, y, n, n, y, y, UN
203, 1, 1, 0, n, y, n, y, n, N
694, 2, 1, 0, y, y, n, n, n, UN
395, 1, 1, 0, n, y, n, y, n, N
308, 1, 1, 0, n, y, n, y, n, N
234, 1, 1, 0, y, y, n, n, n, UN
782, 3, 2, 1, n, n, y, n, y, N
797, 1, 1, 0, y, y, y, y, n, UN
232, 2, 1, 1, y, n, n, n, y, UN
448, 3, 1, 0, y, n, n, y, y, N
254, 2, 1, 1, y, y, n, n, n, UN
696, 3, 2, 0, y, n, n, y, y, UN
685, 1, 1, 1, n, y, y, n, n, UN
170, 1, 1, 0, n, n, y, n, n, LN
749, 1, 1, 1, y, y, n, y, n, UN
681, 3, 2, 0, y, n, y, n, y, N
386, 3, 1, 1, n, y, y, n, n, N
528, 2, 1, 0, y, y, n, y, n, UN
335, 3, 1, 1, y, n, y, y, n, LN
439, 3, 1, 0, n, n, y, n, y, N
276, 2, 1, 0, y, y, y, y, n, UN
576, 1, 1, 1, y, y, n, y, n, UN
393, 3, 2, 1, y, y, n, y, n, UN
132, 1, 1, 0, n, n, n, n, n, LN
784, 2, 1, 0, y, y, y, n, n, UN
147, 2, 1, 0, n, y, n, n, n, N
221, 3, 2, 1, n, y, n, y, n, N
587, 1, 1, 0, n, y, n, y, n, UN
726, 3, 2, 1, n, n, n, y, y, N
428, 3, 2, 1, n, y, y, y, n, N
215, 1, 1, 0, y, n, y, n, y, UN
246, 2, 1, 1, n, y, n, y, n, N
408, 3, 1, 0, n, n, y, y, y, N
329, 3, 1, 1, n, y, y, y, n, N
197, 2, 1, 0, n, n, n, y, y, UN
178, 1, 1, 0, y, n, y, n, n, LN
725, 1, 1, 0, n, y, n, y, n, UN
456, 3, 1, 1, y, n, n, n, y, N
598, 3, 2, 0, y, n, y, y, y, UN
336, 2, 1, 1, n, y, n, n, n, N
215, 3, 2, 1, y, y, n, n, n, UN
601, 3, 1, 1, y, n, n, y, y, N
147, 3, 2, 0, n, y, y, n, n, UN
744, 1, 1, 0, y, y, n, n, n, UN
289, 1, 1, 0, y, y, y, n, n, UN
552, 1, 1, 0, n, y, n, y, n, N
525, 3, 2, 1, n, n, y, y, y, N
434, 3, 2, 0, n, n, n, n, y, N
764, 3, 1, 1, y, n, y, n, y, N
104, 3, 1, 0, n, y, y, n, n, UN
365, 2, 1, 0, n, y, n, n, n, N
569, 2, 1, 0, y, y, y, y, n, UN
225, 3, 2, 0, n, y, y, n, n, N
356, 1, 1, 0, n, y, n, n, n, N
406, 3, 1, 0, y, n, y, y, y, N
431, 3, 1, 1, n, n, y, y, n, LN
644, 1, 1, 1, y, y, y, y, n, UN
678, 1, 1, 0, y, y, n, n, n, UN
327, 1, 1, 0, y, y, y, n, n, UN
297, 2, 1, 0, y, y, y, n, n, UN
213, 2, 1, 0, n, y, n, n, n, N
555, 3, 1, 1, n, y, n, n, n, N
410, 3, 2, 0, y, n, n, y, y, N
336, 3, 1, 1, n, n, n, y, n, LN
352, 1, 1, 1, n, y, y, n, n, N
269, 1, 1, 1, n, n, y, y, y, UN
298, 1, 1, 1, n, y, n, y, n, N
742, 3, 1, 0, y, n, y, n, y, UN
526, 3, 2, 1, y, n, n, y, y, N
149, 3, 1, 1, n, y, y, y, n, N
332, 3, 1, 1, n, y, n, n, y, UN
238, 1, 1, 0, n, y, y, y, n, N
604, 3, 1, 0, n, n, y, y, y, UN
218, 2, 1, 0, y, n, y, y, y, UN
378, 1, 1, 1, n, y, y, n, n, UN
765, 3, 1, 0, n, n, y, y, y, N
346, 1, 1, 0, y, y, y, y, n, UN
140, 2, 1, 1, n, y, n, n, n, N
208, 3, 2, 1, n, n, n, n, n, LN
299, 3, 2, 1, n, y, y, n, y, UN
136, 3, 1, 1, n, y, y, y, n, N
686, 1, 1, 0, n, y, n, n, n, N
403, 3, 1, 1, n, n, n, y, y, N
517, 3, 1, 1, y, n, n, n, y, N
551, 3, 1, 0, y, n, n, n, y, N
615, 3, 1, 0, n, n, y, y, y, N
244, 1, 1, 1, y, y, n, n, n, UN
513, 2, 1, 1, y, y, y, n, n, UN
426, 3, 1, 1, n, y, n, y, n, N
454, 2, 1, 1, n, y, y, y, n, N
185, 3, 2, 1, y, n, y, y, n, LN
410, 1, 1, 0, n, y, y, y, n, UN
642, 2, 1, 0, n, y, n, y, n, N
308, 2, 1, 1, n, n, y, y, y, UN
211, 3, 2, 1, n, y, n, y, n, N
688, 3, 2, 1, n, n, y, n, y, N
557, 3, 1, 1, y, n, n, n, y, N
530, 1, 1, 1, n, y, y, n, n, N
729, 3, 1, 0, y, n, y, y, y, N
304, 3, 2, 1, n, y, n, n, n, N
133, 1, 1, 0, n, n, y, y, n, LN
323, 3, 2, 1, n, n, y, y, n, LN
620, 3, 1, 0, n, y, n, y, n, N
492, 3, 2, 0, y, n, n, n, y, N
307, 3, 1, 1, y, n, y, y, n, LN
477, 3, 2, 0, y, n, n, n, y, N
406, 3, 1, 1, y, n, y, y, y, N
110, 1, 1, 1, y, n, n, n, n, LN
573, 3, 2, 0, y, n, n, y, y, N
523, 3, 1, 0, y, y, y, y, n, UN
451, 3, 2, 0, y, y, n, y, n, UN
645, 1, 1, 1, y, y, y, n, n, UN
794, 3, 2, 1, y, n, y, n, y, N
565, 3, 1, 0, n, y, y, y, n, UN
139, 1, 1, 1, n, n, n, n, n, LN
760, 3, 2, 0, y, n, n, y, y, N
179, 1, 1, 1, y, y, n, y, n, UN
689, 3, 1, 0, y, y, y, y, n, UN
173, 3, 1, 1, n, n, y, n, n, LN
334, 1, 1, 0, y, n, y, n, y, UN
263, 2, 1, 1, n, n, y, n, y, UN
227, 3, 1, 1, n, n, y, y, n, LN
430, 3, 2, 1, y, n, n, n, y, N
694, 1, 1, 1, y, y, n, n, n, UN
164, 3, 2, 1, y, n, y, y, n, LN
308, 2, 1, 1, y, n, y, n, y, UN
539, 3, 1, 0, y, n, n, n, y, UN
706, 2, 1, 1, y, y, n, y, n, UN
604, 3, 1, 0, y, n, n, y, y, N
439, 2, 1, 0, y, y, n, n, n, UN
693, 3, 1, 0, y, n, y, n, y, N
493, 2, 1, 1, y, y, y, y, n, UN
741, 3, 2, 0, y, n, n, n, y, N
239, 1, 1, 1, n, y, y, n, n, N
198, 1, 1, 1, y, y, y, y, n, UN
637, 2, 1, 1, y, y, n, n, n, UN
247, 1, 1, 0, n, y, n, y, n, N
547, 1, 1, 0, y, y, y, y, n, UN
744, 3, 2, 0, y, n, y, n, y, N
222, 2, 1, 1, n, y, n, n, n, N
420, 3, 2, 0, n, n, y, y, y, N
141, 1, 1, 0, n, y, y, n, n, N
487, 3, 1, 1, y, y, y, n, n, UN
742, 2, 1, 0, y, y, n, y, n, UN
285, 1, 1, 1, y, n, y, n, y, UN
250, 1, 1, 0, y, n, y, n, y, UN
795, 1, 1, 0, y, y, n, y, n, UN
203, 1, 1, 1, n, n, y, y, y, UN
799, 3, 2, 0, y, n, n, y, y, N
135, 1, 1, 0, y, n, y, n, n, LN
538, 2, 1, 1, y, y, y, y, n, UN
318, 1, 1, 0, n, n, y, n, y, UN
336, 3, 1, 1, n, y, n, n, n, N
177, 3, 1, 1, n, n, y, y, n, LN
584, 2, 1, 1, n, y, n, y, n, N
742, 2, 1, 0, y, y, n, n, n, UN
205, 2, 1, 1, n, n, n, n, y, UN
132, 3, 2, 0, y, y, y, n, n, UN
624, 3, 1, 1, n, n, n, n, y, N
428, 3, 2, 1, y, y, n, n, n, UN
214, 3, 1, 1, n, y, y, y, n, N
178, 3, 2, 1, y, n, n, n, n, LN
603, 3, 2, 0, y, n, n, y, y, N
198, 3, 2, 1, n, y, n, y, n, UN
227, 3, 2, 1, n, n, y, n, n, LN
682, 1, 1, 1, n, y, y, y, n, N
356, 1, 1, 1, n, n, n, y, y, UN
431, 3, 1, 1, y, n, n, y, n, LN
162, 3, 2, 0, y, y, n, n, n, UN
339, 3, 2, 0, y, y, n, y, n, UN
327, 1, 1, 1, n, y, y, y, n, N
123, 1, 1, 1, y, y, n, n, n, UN
267, 1, 1, 1, y, y, y, n, n, UN
328, 3, 2, 1, n, n, y, n, n, LN
262, 3, 1, 0, y, y, n, y, n, UN
688, 1, 1, 1, y, y, y, y, n, UN
686, 3, 2, 0, y, n, y, y, y, N
460, 1, 1, 0, y, y, n, y, n, UN
104, 3, 2, 1, n, y, n, n, y, UN
353, 3, 2, 1, y, y, n, y, y, UN
267, 3, 1, 0, n, y, y, n, n, UN
114, 1, 1, 1, n, n, y, n, n, LN
547, 2, 1, 1, y, y, y, y, n, UN
686, 3, 2, 0, y, n, y, n, y, N
242, 2, 1, 1, n, n, y, y, y, UN
561, 3, 1, 1, y, n, y, n, y, N
420, 1, 1, 1, n, y, y, y, n, N
193, 2, 1, 1, y, y, y, n, n, UN
687, 1, 1, 1, y, y, n, n, n, UN
270, 3, 2, 0, n, y, y, n, n, N
462, 3, 1, 1, y, n, n, y, y, UN
419, 3, 2, 0, y, y, n, y, n, UN
537, 2, 1, 1, y, y, y, n, n, UN
345, 1, 1, 0, n, n, n, n, y, UN
137, 2, 1, 1, y, y, y, n, n, UN
558, 1, 1, 1, y, y, n, n, n, UN
681, 2, 1, 0, n, y, y, n, n, N
717, 3, 1, 0, y, y, y, y, n, UN
525, 1, 1, 0, n, y, n, y, n, UN
147, 1, 1, 0, n, n, n, n, n, LN
107, 2, 1, 0, y, n, n, n, y, UN
124, 1, 1, 0, y, n, n, n, y, UN
137, 2, 1, 0, n, y, y, n, n, UN
276, 1, 1, 1, y, n, y, n, y, UN
514, 1, 1, 1, y, y, n, y, n, UN
515, 3, 1, 0, n, n, y, y, y, N
342, 3, 2, 1, y, y, y, y, n, UN
189, 2, 1, 0, n, n, n, n, y, UN
133, 3, 2, 0, y, y, n, y, n, UN
556, 3, 2, 1, n, n, y, y, y, N
427, 3, 1, 1, y, n, n, y, y, N
674, 3, 2, 0, n, n, y, n, y, N
309, 3, 1, 0, n, y, n, n, y, UN
774, 3, 2, 1, n, y, y, y, n, N
539, 3, 2, 1, y, n, y, n, y, N
397, 1, 1, 0, y, y, n, n, n, UN
797, 3, 2, 0, n, n, y, n, y, UN
267, 1, 1, 1, y, y, n, n, n, UN
664, 3, 2, 0, y, n, y, y, y, N
214, 2, 1, 0, n, n, n, n, y, UN
205, 3, 2, 1, n, n, y, y, n, LN
501, 3, 1, 1, y, y, y, y, n, UN
239, 2, 1, 0, y, y, y, y, n, UN
420, 1, 1, 1, y, y, n, y, n, UN
351, 1, 1, 0, y, y, y, y, n, UN
340, 2, 1, 0, n, y, y, y, n, N
393, 2, 1, 0, y, y, n, y, n, UN
613, 1, 1, 1, y, y, n, y, n, UN
787, 3, 1, 0, n, n, y, y, y, N
275, 1, 1, 1, y, y, n, n, n, UN
152, 1, 1, 1, y, n, y, n, n, LN
364, 1, 1, 0, y, y, n, y, n, UN
479, 1, 1, 0, y, y, y, n, n, UN
255, 2, 1, 0, n, y, y, n, n, N
175, 1, 1, 0, y, n, y, n, y, UN
727, 3, 1, 0, y, y, n, y, n, UN
171, 3, 1, 1, y, y, y, n, n, UN
523, 3, 2, 1, y, n, n, n, y, UN
447, 3, 2, 1, y, n, y, y, y, N
292, 2, 1, 1, n, y, y, y, n, N
297, 2, 1, 0, y, y, n, y, n, UN
212, 3, 1, 1, n, n, n, y, n, LN
701, 1, 1, 0, y, y, y, y, n, UN
245, 3, 2, 1, y, y, n, y, n, UN
776, 3, 2, 1, y, y, y, n, n, UN
781, 1, 1, 0, y, y, y, n, n, UN
300, 3, 1, 0, y, y, n, n, n, UN
143, 2, 1, 1, y, y, y, n, n, UN
247, 2, 1, 1, y, y, n, y, n, UN
505, 2, 1, 0, y, y, n, n, n, UN
196, 3, 1, 0, y, y, n, n, y, UN
661, 3, 1, 1, y, n, y, y, y, N
447, 2, 1, 1, n, y, n, n, n, N
512, 2, 1, 1, n, y, n, y, n, N
768, 2, 1, 0, y, y, n, y, n, UN
535, 3, 1, 1, y, n, n, n, y, N
107, 2, 1, 1, n, y, y, n, n, N
481, 3, 2, 1, y, n, n, y, y, N
405, 3, 2, 1, y, n, n, y, n, LN
737, 1, 1, 1, y, y, y, y, n, UN
244, 1, 1, 0, n, y, n, y, n, N
704, 3, 2, 0, n, n, y, y, y, N
621, 3, 1, 1, y, n, y, n, y, N
326, 3, 2, 1, y, y, n, n, n, UN
404, 3, 2, 0, y, n, n, y, y, N
416, 3, 2, 0, n, y, n, n, y, UN
230, 3, 2, 1, y, n, n, n, n, LN
695, 3, 2, 1, y, n, y, n, y, N
776, 1, 1, 0, y, y, n, y, n, UN
787, 3, 1, 0, n, n, n, y, y, N
118, 2, 1, 0, y, y, y, y, n, UN
584, 3, 2, 0, y, n, y, n, y, N
772, 1, 1, 1, y, y, n, n, n, UN
345, 1, 1, 0, y, y, n, y, n, UN
428, 3, 2, 0, n, n, n, y, y, UN
245, 3, 2, 0, n, y, y, n, n, N
380, 1, 1, 0, y, y, y, n, n, UN
194, 3, 1, 1, y, y, n, n, y, UN
713, 2, 1, 0, n, y, n, y, n, UN
491, 3, 2, 0, y, n, n, n, y, N
783, 3, 2, 0, y, y, y, y, n, UN
689, 2, 1, 1, y, y, n, n, n, UN
173, 1, 1, 1, n, y, n, n, n, N
206, 3, 1, 0, y, y, y, y, n, UN
402, 2, 1, 0, y, y, y, n, n, UN
346, 3, 1, 1, n, n, y, n, n, LN
284, 3, 2, 1, y, n, n, n, n, LN
277, 1, 1, 0, n, y, y, y, n, N
141, 3, 1, 1, n, n, n, y, n, LN
695, 3, 2, 0, y, n, y, y, y, N
402, 2, 1, 1, y, y, y, y, n, UN
201, 2, 1, 1, y, n, y, n, y, UN
737, 3, 2, 0, n, n, y, y, y, N
507, 3, 2, 1, y, n, y, n, y, UN
209, 3, 2, 1, y, y, y, n, n, UN
233, 1, 1, 1, n, y, y, n, n, N
381, 2, 1, 1, n, y, y, n, n, UN
489, 1, 1, 1, y, y, n, n, n, UN
559, 1, 1, 0, n, y, n, y, n, N
224, 1, 1, 0, n, n, n, y, y, UN
