@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {n, y}
@attribute RentCat {LN, UN, N}

@data
431, 3, 2, 0, n, n, y, n, y, N
729, 3, 2, 1, y, y, y, y, n, UN
550, 1, 1, 1, y, y, n, y, n, UN
201, 2, 1, 0, n, n, n, n, y, UN
384, 3, 2, 1, n, n, n, y, n, LN
349, 1, 1, 1, n, n, n, y, y, UN
652, 3, 1, 0, y, n, n, n, y, N
216, 2, 1, 0, y, y, y, y, n, UN
345, 3, 2, 1, y, n, n, y, n, LN
367, 3, 1, 1, y, y, n, y, n, UN
306, 2, 1, 0, y, n, n, y, y, UN
760, 3, 1, 1, y, n, y, y, y, N
378, 2, 1, 1, n, n, y, y, y, UN
148, 1, 1, 1, y, n, y, n, n, LN
528, 3, 2, 0, n, y, y, y, n, N
268, 2, 1, 1, n, y, n, y, n, N
431, 2, 1, 1, y, y, y, y, n, UN
274, 1, 1, 0, y, y, n, y, n, UN
377, 1, 1, 0, y, y, y, y, n, UN
345, 2, 1, 1, y, y, y, y, n, UN
133, 3, 2, 1, y, y, y, y, n, UN
119, 2, 1, 0, n, n, n, y, y, UN
180, 1, 1, 1, n, n, n, n, n, LN
524, 3, 2, 0, y, n, n, n, y, N
765, 3, 2, 1, y, n, y, y, y, N
278, 2, 1, 0, y, n, n, y, y, UN
431, 3, 2, 1, n, y, y, y, n, N
343, 3, 1, 1, n, n, n, n, n, LN
332, 2, 1, 0, y, y, n, y, n, UN
499, 3, 1, 0, y, n, y, y, y, N
622, 3, 2, 1, y, y, n, y, n, UN
204, 1, 1, 1, y, n, y, n, y, UN
729, 3, 1, 0, n, n, y, y, y, N
284, 2, 1, 1, y, n, n, y, y, UN
386, 3, 2, 1, y, n, n, n, n, LN
574, 3, 1, 1, y, n, y, n, y, N
381, 1, 1, 0, y, y, y, n, n, UN
646, 3, 1, 0, y, n, y, n, y, N
206, 3, 2, 0, y, y, n, y, n, UN
640, 3, 2, 1, y, n, n, n, y, N
347, 1, 1, 0, n, y, y, n, n, UN
298, 3, 1, 1, y, n, y, y, n, LN
313, 3, 2, 1, y, y, y, n, n, UN
761, 3, 2, 0, n, y, n, n, n, N
120, 1, 1, 0, y, n, n, y, n, LN
133, 3, 1, 1, y, n, y, n, n, LN
666, 3, 2, 0, n, y, n, n, n, N
481, 3, 1, 1, y, n, n, y, y, N
657, 3, 1, 1, y, n, n, y, y, N
584, 3, 1, 0, y, n, n, y, y, N
798, 3, 1, 1, y, n, n, n, y, N
216, 3, 2, 1, y, y, y, n, y, UN
616, 2, 1, 1, y, y, n, n, n, UN
721, 3, 1, 0, y, n, n, n, y, N
219, 1, 1, 0, y, n, y, n, y, UN
446, 3, 2, 1, n, y, y, n, n, N
410, 3, 2, 1, n, y, n, n, n, N
698, 3, 1, 1, y, y, n, y, n, UN
270, 3, 1, 0, y, y, n, y, n, UN
782, 2, 1, 0, y, y, n, y, n, UN
678, 2, 1, 1, n, y, y, n, n, N
252, 3, 2, 0, y, y, y, n, n, UN
422, 3, 1, 1, n, n, n, n, n, LN
150, 3, 1, 0, n, y, n, n, n, N
382, 3, 1, 1, n, y, n, y, n, UN
622, 2, 1, 0, y, y, n, y, n, UN
604, 3, 2, 0, y, n, y, y, y, UN
483, 3, 2, 1, y, n, y, n, y, N
563, 2, 1, 0, y, y, n, n, n, UN
470, 3, 1, 0, y, n, y, n, y, N
424, 1, 1, 0, n, y, n, y, n, N
217, 2, 1, 0, y, n, n, y, y, UN
279, 3, 2, 1, n, n, n, y, n, LN
425, 2, 1, 0, n, y, n, n, n, UN
346, 2, 1, 1, n, n, y, n, y, UN
217, 2, 1, 1, n, y, n, n, n, N
312, 1, 1, 0, n, n, n, n, y, UN
341, 2, 1, 1, n, y, y, y, n, UN
112, 3, 2, 1, n, n, y, n, n, LN
401, 3, 1, 0, n, y, n, y, n, N
496, 3, 1, 1, y, n, y, n, y, N
313, 2, 1, 0, y, y, n, n, n, UN
649, 1, 1, 0, y, y, n, n, n, UN
125, 1, 1, 0, n, n, n, n, y, UN
627, 1, 1, 1, n, y, n, y, n, N
793, 3, 2, 1, y, y, n, n, n, UN
157, 2, 1, 0, n, y, n, n, n, N
582, 3, 2, 1, y, n, y, n, y, N
753, 1, 1, 0, y, y, y, n, n, UN
101, 3, 1, 1, n, n, y, y, n, LN
343, 3, 1, 0, n, y, y, y, n, UN
656, 3, 2, 1, y, n, n, y, y, UN
788, 3, 1, 0, n, n, n, n, y, N
289, 2, 1, 0, y, y, y, y, n, UN
191, 3, 1, 0, n, y, n, n, n, UN
485, 1, 1, 1, y, y, n, n, n, UN
331, 1, 1, 0, y, y, y, n, n, UN
763, 1, 1, 0, y, y, y, y, n, UN
623, 2, 1, 0, n, y, n, n, n, UN
362, 3, 1, 0, y, y, y, y, y, UN
407, 3, 2, 1, y, y, n, n, n, UN
429, 3, 2, 1, n, y, y, y, n, N
311, 2, 1, 1, n, y, n, n, n, N
179, 2, 1, 1, y, y, n, y, n, UN
794, 3, 1, 1, y, n, y, y, y, N
406, 3, 1, 1, y, n, n, n, y, UN
587, 3, 1, 0, n, n, y, y, y, N
627, 2, 1, 1, y, y, n, n, n, UN
274, 2, 1, 0, y, n, n, y, y, UN
703, 3, 1, 1, y, y, n, y, n, UN
195, 3, 1, 0, n, y, n, n, n, UN
591, 1, 1, 1, y, y, y, y, n, UN
606, 1, 1, 0, y, y, y, n, n, UN
146, 1, 1, 1, y, y, y, y, n, UN
317, 3, 1, 1, n, y, n, y, n, N
427, 1, 1, 0, n, y, n, n, n, N
250, 2, 1, 0, y, y, y, n, n, UN
250, 3, 1, 0, n, y, n, y, n, N
216, 2, 1, 0, y, n, n, y, y, UN
362, 1, 1, 0, n, n, n, n, y, UN
733, 3, 1, 1, n, n, n, n, y, N
250, 2, 1, 0, n, y, y, y, n, N
313, 2, 1, 0, n, y, n, n, n, N
276, 3, 2, 1, y, y, y, n, n, UN
484, 3, 2, 1, n, n, y, n, y, UN
152, 3, 2, 1, n, y, n, n, n, N
147, 3, 2, 1, n, n, y, y, n, LN
169, 1, 1, 0, n, y, y, n, n, N
303, 3, 1, 1, n, y, n, n, n, UN
361, 1, 1, 1, y, n, y, n, y, UN
762, 3, 2, 1, y, y, y, n, n, UN
344, 1, 1, 0, y, n, n, n, y, UN
426, 3, 2, 1, n, n, y, n, y, N
212, 1, 1, 1, n, y, y, y, n, N
760, 3, 2, 0, y, n, y, y, y, N
246, 1, 1, 0, y, n, y, n, y, UN
321, 1, 1, 0, n, y, y, y, n, N
753, 3, 2, 1, n, y, y, y, n, UN
123, 2, 1, 0, y, n, n, n, y, UN
674, 1, 1, 1, n, y, y, n, n, N
302, 3, 2, 0, n, y, n, y, n, N
179, 3, 2, 1, y, y, y, y, n, UN
630, 3, 1, 0, y, y, n, n, n, UN
153, 2, 1, 1, y, y, n, y, n, UN
792, 3, 2, 0, y, n, y, n, y, UN
672, 1, 1, 1, y, y, n, y, n, UN
432, 3, 1, 1, n, n, y, n, y, N
349, 2, 1, 0, n, y, y, n, n, UN
573, 3, 1, 1, y, n, y, y, y, N
350, 1, 1, 1, y, n, y, y, y, UN
432, 3, 2, 0, y, y, y, n, y, UN
614, 3, 2, 0, n, n, n, n, y, N
617, 2, 1, 0, y, y, n, y, n, UN
616, 2, 1, 0, n, y, n, n, n, N
324, 3, 1, 1, n, y, y, n, n, N
133, 3, 2, 1, y, y, y, y, n, UN
328, 2, 1, 0, n, y, y, n, n, UN
140, 2, 1, 1, y, n, n, y, y, UN
232, 1, 1, 1, n, y, n, y, n, N
126, 1, 1, 1, n, y, y, n, n, UN
660, 3, 2, 0, n, n, y, y, y, N
472, 3, 2, 1, n, n, y, y, y, N
595, 3, 2, 1, y, n, n, y, y, UN
206, 1, 1, 1, y, y, y, y, n, UN
624, 3, 2, 1, y, n, y, n, y, N
439, 3, 1, 0, y, n, y, y, y, N
276, 3, 2, 0, y, y, y, n, n, UN
719, 1, 1, 0, y, y, y, n, n, UN
525, 3, 2, 1, y, n, y, n, y, N
103, 2, 1, 1, y, n, y, n, y, UN
627, 3, 1, 0, n, n, y, n, y, N
354, 3, 1, 0, n, y, n, n, y, UN
460, 3, 1, 0, y, y, n, n, n, UN
222, 2, 1, 0, n, n, n, y, y, UN
205, 2, 1, 0, y, y, n, y, n, UN
629, 3, 1, 1, n, n, n, y, y, UN
316, 2, 1, 0, n, n, n, y, y, UN
271, 2, 1, 0, n, y, y, y, n, N
412, 3, 2, 0, y, y, y, n, y, UN
444, 3, 1, 0, n, n, n, n, y, N
103, 3, 1, 1, y, n, y, y, n, LN
110, 1, 1, 0, y, n, n, y, n, LN
290, 3, 1, 1, n, n, n, n, n, LN
482, 2, 1, 1, y, y, y, n, n, UN
495, 3, 1, 1, y, n, y, y, y, N
122, 1, 1, 1, y, n, y, y, y, UN
722, 3, 1, 1, y, n, n, n, y, N
741, 3, 2, 0, y, n, y, n, y, N
777, 3, 2, 0, n, n, n, y, y, N
171, 3, 2, 1, y, n, y, n, n, LN
790, 1, 1, 1, y, y, n, y, n, UN
268, 3, 2, 1, n, y, n, y, n, N
261, 2, 1, 0, y, y, n, y, n, UN
513, 1, 1, 1, n, y, y, y, n, N
431, 1, 1, 1, y, y, y, y, n, UN
541, 3, 1, 0, y, n, y, n, y, N
222, 2, 1, 1, y, n, y, n, y, UN
285, 1, 1, 0, y, y, n, y, n, UN
294, 2, 1, 1, y, y, y, n, n, UN
508, 3, 1, 0, y, y, y, n, n, UN
488, 3, 1, 0, n, n, n, y, y, N
212, 3, 1, 1, n, n, n, n, n, LN
583, 1, 1, 0, n, y, n, y, n, UN
428, 2, 1, 1, n, y, n, n, n, N
621, 3, 2, 1, y, y, n, y, n, UN
320, 2, 1, 1, y, y, n, n, n, UN
117, 1, 1, 0, n, y, y, n, n, N
579, 3, 1, 0, y, y, n, y, n, UN
712, 3, 1, 0, y, n, n, y, y, N
190, 2, 1, 1, n, y, y, n, n, N
780, 3, 1, 1, y, n, y, y, y, N
153, 3, 1, 0, n, y, y, n, n, N
242, 3, 2, 0, n, y, y, n, n, N
115, 2, 1, 1, y, y, n, n, n, UN
533, 3, 1, 1, y, n, y, y, y, N
143, 3, 2, 0, y, y, y, y, n, UN
415, 3, 2, 0, n, n, n, y, y, N
623, 3, 2, 0, n, n, y, n, y, N
465, 3, 2, 1, y, n, n, y, y, N
683, 3, 1, 0, y, y, y, n, n, UN
720, 3, 1, 1, y, y, y, y, n, UN
635, 1, 1, 1, y, y, y, n, n, UN
399, 3, 2, 1, n, y, n, n, y, UN
627, 1, 1, 1, y, y, n, y, n, UN
678, 3, 1, 1, y, n, n, n, y, N
180, 1, 1, 0, n, n, n, y, y, UN
461, 3, 1, 0, y, n, n, n, y, N
257, 3, 2, 1, n, n, n, n, n, LN
156, 3, 1, 0, n, y, n, y, n, UN
305, 3, 1, 1, y, n, n, n, n, LN
210, 3, 2, 0, n, y, y, y, n, N
176, 3, 2, 1, y, n, y, n, n, LN
170, 2, 1, 1, n, y, y, n, n, N
360, 2, 1, 1, y, n, n, n, y, UN
442, 3, 2, 1, n, n, y, y, n, LN
707, 3, 2, 0, y, n, y, y, y, UN
615, 3, 2, 0, y, n, n, y, y, N
192, 3, 2, 1, n, y, n, n, n, N
673, 1, 1, 0, y, y, y, y, n, UN
617, 2, 1, 0, y, y, n, y, n, UN
429, 2, 1, 0, y, y, y, n, n, UN
588, 3, 1, 0, n, n, y, y, y, N
360, 3, 2, 1, n, y, n, n, y, UN
600, 3, 2, 0, n, n, n, n, y, N
496, 1, 1, 1, n, y, y, n, n, UN
434, 3, 1, 0, n, n, n, y, y, N
146, 3, 1, 0, n, y, n, n, n, N
682, 3, 2, 1, y, n, y, n, y, UN
280, 3, 2, 0, n, y, y, y, n, N
665, 3, 2, 0, n, n, n, y, y, N
754, 3, 2, 1, y, n, n, n, y, N
738, 3, 1, 0, y, n, n, y, y, UN
540, 3, 2, 0, y, n, y, n, y, N
300, 1, 1, 1, n, n, y, y, y, UN
465, 3, 1, 1, y, n, y, y, y, UN
710, 2, 1, 0, y, y, y, n, n, UN
656, 2, 1, 0, y, y, y, n, n, UN
241, 1, 1, 0, y, y, y, n, n, UN
754, 1, 1, 0, y, y, n, y, n, UN
168, 1, 1, 1, n, n, y, n, n, LN
507, 3, 2, 0, y, n, y, n, y, N
382, 3, 2, 0, n, y, y, n, n, N
411, 3, 2, 1, n, y, y, y, y, UN
655, 2, 1, 1, n, y, n, y, n, UN
769, 1, 1, 1, y, y, y, y, n, UN
718, 2, 1, 1, y, y, n, n, n, UN
575, 1, 1, 0, y, y, y, n, n, UN
101, 3, 2, 0, y, y, y, y, y, UN
154, 3, 1, 1, y, n, y, y, n, LN
193, 1, 1, 0, y, n, y, n, y, UN
290, 1, 1, 1, n, y, n, n, n, UN
218, 3, 2, 1, n, y, y, n, n, UN
206, 3, 1, 1, n, y, y, n, n, N
644, 3, 1, 0, n, n, y, y, y, N
466, 2, 1, 0, n, y, y, n, n, N
780, 3, 1, 1, y, n, n, n, y, UN
214, 3, 1, 1, n, y, y, y, n, N
449, 3, 1, 0, y, n, n, y, y, UN
704, 3, 1, 1, n, n, y, y, y, N
329, 1, 1, 0, y, y, n, n, n, UN
149, 1, 1, 1, n, n, n, y, y, UN
777, 2, 1, 0, y, y, n, n, n, UN
334, 3, 2, 1, y, y, y, y, n, UN
556, 3, 2, 0, y, n, n, y, y, N
191, 1, 1, 0, y, n, y, y, y, UN
717, 2, 1, 0, y, y, y, y, n, UN
451, 1, 1, 1, n, y, y, y, n, N
695, 2, 1, 1, y, y, n, n, n, UN
318, 3, 2, 1, y, n, y, y, n, LN
512, 2, 1, 1, y, y, y, n, n, UN
210, 1, 1, 0, y, y, y, n, n, UN
613, 3, 2, 0, y, y, y, y, n, UN
602, 3, 1, 0, y, n, n, n, y, UN
372, 3, 2, 1, n, n, y, y, n, LN
120, 3, 1, 1, n, y, y, n, n, N
593, 2, 1, 1, y, y, n, y, n, UN
626, 3, 2, 1, n, y, n, n, n, N
214, 1, 1, 0, n, y, n, n, n, N
158, 1, 1, 0, y, y, y, y, n, UN
212, 3, 1, 0, y, y, y, y, n, UN
716, 3, 1, 1, y, n, n, y, y, N
395, 1, 1, 0, n, y, n, y, n, UN
692, 3, 2, 1, y, n, y, y, y, UN
413, 3, 1, 1, y, y, n, y, y, UN
672, 3, 1, 1, n, n, n, n, y, UN
120, 3, 2, 1, n, y, n, y, n, N
534, 2, 1, 1, y, y, y, y, n, UN
268, 1, 1, 1, y, y, y, n, n, UN
526, 1, 1, 0, y, y, y, n, n, UN
171, 3, 2, 1, n, n, n, n, n, LN
707, 3, 2, 0, y, n, y, y, y, N
535, 3, 2, 1, n, n, n, y, y, UN
584, 3, 1, 1, y, n, n, y, y, N
122, 1, 1, 0, n, n, y, y, y, UN
789, 3, 2, 1, y, n, n, y, y, N
180, 3, 1, 0, y, y, y, y, n, UN
460, 3, 1, 0, y, n, y, y, y, N
499, 2, 1, 0, y, y, y, y, n, UN
267, 2, 1, 0, n, y, y, y, n, N
553, 3, 2, 1, y, n, y, n, y, N
118, 2, 1, 0, n, y, n, y, n, N
280, 2, 1, 0, y, n, n, n, y, UN
121, 3, 2, 1, n, n, n, n, n, LN
712, 3, 2, 1, y, n, n, y, y, N
194, 1, 1, 1, y, n, n, n, n, LN
434, 3, 2, 1, y, y, y, y, n, UN
357, 3, 2, 1, y, y, n, n, y, UN
389, 2, 1, 1, n, y, n, n, n, N
645, 2, 1, 0, y, y, y, n, n, UN
428, 3, 1, 0, n, y, y, y, n, N
327, 1, 1, 0, n, y, n, n, n, N
682, 3, 2, 0, n, y, y, y, n, N
394, 2, 1, 0, y, y, n, y, n, UN
314, 3, 1, 0, y, y, y, n, y, UN
612, 3, 2, 0, y, n, n, y, y, N
473, 2, 1, 1, y, y, n, y, n, UN
405, 3, 2, 1, n, y, y, y, y, UN
201, 3, 1, 0, n, y, y, n, y, UN
175, 2, 1, 1, y, y, n, y, n, UN
744, 2, 1, 0, y, y, n, y, n, UN
138, 3, 2, 1, n, n, y, y, n, LN
417, 3, 2, 1, y, n, n, y, y, N
386, 1, 1, 0, n, y, y, n, n, N
169, 3, 1, 1, y, n, n, y, n, LN
696, 3, 1, 1, y, n, y, n, y, UN
124, 2, 1, 0, y, n, n, n, y, UN
462, 3, 2, 1, y, y, n, n, n, UN
250, 3, 1, 0, y, y, y, y, n, UN
445, 2, 1, 0, n, y, y, y, n, N
492, 2, 1, 0, n, y, y, y, n, N
500, 1, 1, 1, n, y, y, n, n, N
663, 3, 2, 0, n, n, n, n, y, N
639, 3, 2, 1, y, n, n, n, y, N
579, 3, 1, 0, y, n, n, n, y, UN
322, 3, 1, 0, y, y, n, y, n, UN
335, 1, 1, 0, n, y, n, y, n, N
646, 2, 1, 0, y, y, n, y, n, UN
700, 3, 1, 0, y, n, y, n, y, N
443, 2, 1, 1, n, y, y, n, n, UN
341, 1, 1, 0, n, n, y, n, y, UN
351, 1, 1, 1, n, y, y, y, n, N
555, 3, 2, 1, y, n, y, y, y, N
152, 2, 1, 0, y, n, y, y, y, UN
658, 3, 1, 0, y, n, n, y, y, UN
403, 3, 2, 1, n, n, y, y, y, N
134, 2, 1, 1, n, y, y, n, n, UN
474, 2, 1, 0, y, y, y, y, n, UN
367, 2, 1, 1, y, n, y, y, y, UN
308, 2, 1, 1, n, y, n, n, n, N
202, 2, 1, 1, n, y, n, y, n, N
578, 3, 2, 1, y, n, y, y, y, N
632, 3, 2, 0, y, n, n, n, y, UN
357, 1, 1, 0, n, y, n, y, n, N
626, 3, 1, 1, y, n, y, y, y, N
182, 2, 1, 1, n, y, y, y, n, UN
483, 3, 1, 0, y, n, n, n, y, UN
167, 3, 1, 0, n, y, y, n, n, N
203, 1, 1, 1, n, y, y, y, n, N
507, 3, 1, 1, y, y, n, n, n, UN
535, 3, 2, 1, n, n, y, n, y, N
396, 3, 2, 1, y, n, y, y, n, LN
775, 2, 1, 0, n, y, y, y, n, N
646, 3, 1, 0, y, n, y, y, y, N
391, 3, 2, 1, y, n, y, n, n, LN
679, 2, 1, 0, y, y, y, n, n, UN
548, 3, 2, 1, y, y, y, n, n, UN
482, 3, 1, 0, y, n, n, n, y, N
186, 2, 1, 1, n, n, n, n, y, UN
762, 2, 1, 1, y, y, y, y, n, UN
685, 1, 1, 0, y, y, n, n, n, UN
276, 2, 1, 1, n, y, n, n, n, N
231, 3, 2, 1, y, n, n, n, n, LN
168, 3, 2, 1, y, y, n, y, n, UN
388, 1, 1, 1, y, n, y, n, y, UN
301, 3, 2, 1, y, n, n, n, n, LN
671, 3, 1, 0, y, n, n, n, y, N
166, 3, 2, 1, n, y, n, y, y, UN
211, 2, 1, 1, n, y, n, y, n, N
217, 3, 1, 1, n, n, y, n, n, LN
569, 3, 1, 0, y, y, y, n, n, UN
266, 1, 1, 1, y, y, y, n, n, UN
415, 3, 1, 0, n, y, n, y, n, N
249, 3, 1, 1, y, n, y, n, n, LN
506, 2, 1, 1, y, y, n, y, n, UN
751, 3, 1, 0, y, y, y, y, n, UN
787, 3, 1, 1, y, n, n, n, y, N
472, 3, 1, 1, y, n, y, n, y, N
239, 2, 1, 1, n, y, y, y, n, N
421, 3, 2, 1, y, n, y, y, n, LN
777, 3, 2, 0, y, n, y, n, y, N
793, 3, 2, 1, y, n, y, y, y, N
134, 2, 1, 0, y, n, y, n, y, UN
321, 3, 2, 0, y, y, y, y, n, UN
437, 3, 1, 0, y, n, n, y, y, UN
611, 3, 1, 0, y, y, n, n, n, UN
685, 1, 1, 1, y, y, n, n, n, UN
769, 2, 1, 0, y, y, y, y, n, UN
113, 1, 1, 1, y, y, y, y, n, UN
230, 1, 1, 0, y, y, y, n, n, UN
516, 3, 1, 0, y, n, n, y, y, UN
295, 2, 1, 1, n, y, n, n, n, N
322, 2, 1, 0, n, n, n, y, y, UN
181, 2, 1, 0, y, n, y, n, y, UN
687, 3, 2, 0, y, n, n, y, y, N
745, 1, 1, 1, y, y, n, y, n, UN
368, 3, 1, 1, n, y, n, y, n, N
768, 3, 1, 1, y, n, y, n, y, N
729, 2, 1, 0, y, y, n, y, n, UN
133, 1, 1, 1, n, y, n, y, n, N
591, 3, 2, 1, n, y, n, n, n, N
360, 2, 1, 0, n, y, n, y, n, N
328, 2, 1, 0, n, y, y, n, n, N
159, 1, 1, 1, y, y, y, n, n, UN
366, 2, 1, 0, n, n, n, y, y, UN
160, 2, 1, 0, y, y, n, n, n, UN
305, 3, 1, 1, n, n, y, y, n, LN
444, 1, 1, 1, y, y, y, n, n, UN
449, 3, 1, 0, n, y, y, y, y, UN
491, 3, 1, 0, y, n, y, n, y, N
585, 1, 1, 0, y, y, y, y, n, UN
556, 3, 1, 0, y, n, y, y, y, N
100, 1, 1, 0, y, y, y, y, n, UN
582, 1, 1, 0, y, y, y, y, n, UN
513, 3, 2, 0, y, y, y, y, n, UN
267, 2, 1, 0, n, y, y, y, n, N
442, 3, 2, 0, y, y, y, y, n, UN
582, 2, 1, 1, y, y, n, y, n, UN
448, 3, 2, 0, n, y, n, y, n, N
178, 3, 2, 1, n, n, n, y, n, LN
295, 2, 1, 0, y, n, n, n, y, UN
563, 3, 2, 1, y, n, n, y, y, N
569, 3, 2, 1, n, n, y, n, y, N
417, 3, 2, 0, y, n, n, n, y, N
741, 3, 2, 0, y, y, y, n, n, UN
382, 3, 1, 1, n, n, n, y, n, LN
144, 1, 1, 1, y, n, y, n, y, UN
191, 3, 2, 1, y, y, n, n, y, UN
718, 3, 2, 0, y, n, n, y, y, N
725, 3, 1, 0, n, n, n, n, y, UN
433, 3, 2, 0, n, n, n, n, y, UN
568, 1, 1, 1, y, y, y, y, n, UN
248, 1, 1, 1, n, y, y, n, n, UN
437, 3, 2, 0, n, n, y, y, y, N
332, 3, 2, 1, n, n, y, y, n, LN
357, 3, 2, 1, y, n, y, n, n, LN
574, 3, 2, 1, y, n, n, y, y, N
246, 3, 1, 1, n, n, y, n, n, LN
143, 3, 1, 1, n, y, n, n, n, N
388, 3, 2, 1, y, n, n, y, n, LN
729, 1, 1, 1, y, y, y, n, n, UN
474, 1, 1, 1, n, y, y, n, n, N
777, 3, 1, 1, y, n, n, y, y, N
721, 3, 1, 1, y, n, y, n, y, UN
387, 2, 1, 1, y, n, y, n, y, UN
439, 3, 2, 1, n, n, y, n, y, N
196, 3, 1, 1, n, n, y, n, n, LN
551, 1, 1, 1, y, y, n, n, n, UN
140, 1, 1, 1, y, n, n, y, n, LN
145, 1, 1, 1, y, n, y, n, n, LN
420, 3, 2, 0, n, n, y, y, y, N
645, 2, 1, 1, y, y, n, y, n, UN
458, 3, 1, 0, y, n, n, n, y, N
398, 1, 1, 0, n, y, y, y, n, N
144, 3, 1, 1, n, y, n, y, n, N
108, 1, 1, 1, y, y, n, n, n, UN
158, 2, 1, 0, n, y, n, y, n, N
158, 2, 1, 0, n, n, n, n, y, UN
762, 2, 1, 1, n, y, n, y, n, N
407, 1, 1, 1, n, y, y, n, n, UN
275, 3, 1, 1, n, y, y, y, n, N
719, 3, 1, 0, n, n, y, n, y, N
793, 2, 1, 0, y, y, y, n, n, UN
444, 2, 1, 1, n, y, n, y, n, N
266, 3, 1, 1, y, n, n, n, n, LN
272, 3, 2, 0, y, y, n, y, n, UN
141, 2, 1, 0, n, y, n, n, n, N
603, 3, 1, 0, y, n, y, y, y, N
116, 3, 2, 1, n, y, n, y, n, N
580, 3, 2, 0, y, n, n, y, y, N
100, 2, 1, 1, n, n, n, y, y, UN
439, 1, 1, 1, y, y, y, n, n, UN
245, 2, 1, 0, n, y, n, y, n, N
407, 2, 1, 1, n, y, y, y, n, UN
624, 1, 1, 0, y, y, y, n, n, UN
277, 3, 2, 0, y, y, n, n, y, UN
436, 3, 2, 1, n, y, n, y, n, N
373, 2, 1, 0, n, n, y, y, y, UN
527, 3, 2, 0, y, n, y, n, y, N
499, 3, 1, 0, y, n, n, y, y, N
782, 1, 1, 0, y, y, y, y, n, UN
639, 3, 2, 0, y, n, y, n, y, N
541, 1, 1, 1, n, y, n, n, n, N
409, 3, 2, 0, y, n, n, y, y, N
411, 1, 1, 0, n, y, y, n, n, N
457, 2, 1, 1, y, y, n, n, n, UN
638, 3, 1, 1, y, n, n, y, y, N
108, 3, 2, 0, y, y, y, n, n, UN
142, 2, 1, 0, n, n, y, n, y, UN
570, 1, 1, 0, y, y, y, y, n, UN
421, 2, 1, 1, y, y, y, n, n, UN
222, 2, 1, 1, n, n, n, n, y, UN
637, 3, 1, 0, n, n, n, n, y, N
153, 3, 2, 1, y, n, n, y, n, LN
529, 1, 1, 0, y, y, n, y, n, UN
586, 3, 2, 0, y, y, n, n, n, UN
176, 3, 2, 0, n, y, y, n, n, N
694, 3, 2, 0, y, n, y, y, y, UN
622, 3, 2, 0, y, n, y, n, y, N
403, 1, 1, 0, y, y, y, n, n, UN
253, 2, 1, 0, n, n, y, n, y, UN
175, 1, 1, 0, n, y, n, n, n, N
567, 3, 1, 0, y, n, n, y, y, N
214, 1, 1, 0, n, y, y, n, n, N
337, 1, 1, 1, n, y, n, n, n, N
525, 2, 1, 0, y, y, n, n, n, UN
226, 3, 2, 1, y, y, n, y, n, UN
699, 3, 2, 1, y, n, n, n, y, N
594, 3, 2, 0, n, y, y, n, n, N
682, 3, 1, 0, y, y, y, n, n, UN
234, 3, 1, 1, n, y, y, y, n, N
789, 3, 2, 0, y, n, n, n, y, N
159, 3, 1, 0, y, y, y, n, y, UN
147, 3, 2, 1, y, y, y, y, n, UN
418, 3, 2, 1, n, n, y, n, y, N
719, 3, 1, 1, y, n, n, y, y, UN
600, 2, 1, 0, y, y, n, y, n, UN
758, 2, 1, 0, y, y, y, y, n, UN
132, 3, 2, 0, y, y, n, y, n, UN
441, 1, 1, 1, y, y, y, n, n, UN
143, 3, 1, 1, y, n, n, y, n, LN
494, 3, 2, 1, n, y, n, y, n, N
682, 3, 1, 0, n, y, y, n, n, N
418, 3, 1, 0, y, y, y, y, y, UN
520, 2, 1, 0, y, y, n, n, n, UN
357, 3, 1, 0, n, y, n, n, n, N
442, 3, 2, 0, y, n, y, n, y, UN
691, 3, 1, 0, y, n, y, n, y, UN
199, 2, 1, 0, y, y, n, y, n, UN
307, 3, 2, 1, n, y, n, y, n, N
597, 3, 2, 1, n, n, n, y, y, N
282, 3, 1, 1, y, n, n, y, n, LN
112, 3, 2, 1, n, y, n, n, n, N
298, 1, 1, 0, n, n, n, n, y, UN
500, 3, 2, 0, y, n, y, y, y, N
279, 2, 1, 0, n, y, y, y, n, N
422, 1, 1, 1, n, y, y, n, n, N
458, 3, 2, 1, y, n, y, y, y, N
257, 3, 1, 1, y, y, y, y, n, UN
364, 3, 1, 1, y, y, y, y, n, UN
534, 3, 1, 1, n, n, y, y, y, UN
430, 3, 2, 1, n, n, y, y, y, N
432, 3, 2, 1, y, n, y, n, n, LN
347, 3, 2, 0, y, y, n, n, n, UN
701, 3, 2, 0, y, n, y, y, y, N
103, 1, 1, 1, y, n, n, n, n, LN
119, 3, 1, 1, y, n, n, y, n, LN
220, 2, 1, 1, n, y, n, y, n, N
401, 3, 1, 0, n, y, y, y, n, N
274, 2, 1, 0, y, n, y, y, y, UN
706, 1, 1, 0, y, y, n, n, n, UN
567, 1, 1, 1, y, y, y, n, n, UN
554, 3, 1, 1, y, n, n, y, y, N
579, 2, 1, 0, y, y, y, y, n, UN
192, 2, 1, 1, n, y, y, y, n, N
521, 3, 2, 1, n, n, y, y, y, N
407, 3, 1, 0, y, y, n, y, y, UN
102, 2, 1, 0, n, n, y, n, y, UN
